2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
5040000000	3.089232776	-3.4490480462355	-9.14742967585853	-4.81138237440311	2.22977785025355	-0.550446620334247
5040000000	3.1415926536	-3.31136621935545	-8.46232803995613	-4.8941713812144	2.10749026502013	-0.762042570068778
5040000000	3.1939525311	-3.24192550576298	-8.17874669202334	-4.9223432795614	2.00990194984013	-0.916755563161169
5040000000	3.2463124087	-3.51993062644121	-8.47232239014065	-5.19301138908954	1.93130536993411	-1.0050851122387
5040000000	3.2986722863	-4.13944870426836	-9.30310915408377	-5.71668165248268	1.86219721349829	-1.03825954613292
5040000000	3.3510321638	-4.84717458522117	-10.4563347328299	-6.24285151455534	1.79698814082202	-1.03431797016972
5040000000	3.4033920414	-5.29440697657264	-11.6110549072908	-6.44943259943803	1.73167687482134	-1.01747571155795
5040000000	3.4557519189	-5.30677724812408	-12.5377437009387	-6.21759836556121	1.65858034478155	-1.00991995084835
5040000000	3.5081117965	-5.00066676263035	-13.2464177107995	-5.70530264748116	1.56114589109656	-1.02035433787181
5040000000	3.5604716741	-4.62817863592852	-13.925118848066	-5.17138859677852	1.41770500196439	-1.04652101409306
5040000000	3.6128315516	-4.35296389713738	-14.6325336689981	-4.78055792854069	1.21201303838701	-1.08535739538067
5040000000	3.6651914292	-4.18489361221099	-15.1559693898665	-4.54684358578017	0.954207390185789	-1.1366674028184
5040000000	3.7175513067	-4.03902817552099	-15.2401388082941	-4.38154879961699	0.698217166677178	-1.20089971271272
5040000000	3.7699111843	-3.83665482560911	-14.9788742856559	-4.1840438074357	0.503949165924149	-1.27443973899141
5040000000	3.8222710619	-3.56677263724339	-14.5966899329124	-3.92364594382958	0.384194778752555	-1.35161617708034
5040000000	3.8746309394	-3.27590728765248	-14.2080643763112	-3.64125635348545	0.315305943046463	-1.42939608160085
5040000000	3.926990817	-3.02912614502919	-13.8451071729256	-3.40482126618488	0.2673574600346	-1.50856953298502
5040000000	3.9793506945	-2.85836674671776	-13.5669933739117	-3.24389431382706	0.225826753209125	-1.59122359259736
5040000000	4.0317105721	-2.76479793808473	-13.4561729518412	-3.1519304604291	0.194810441153263	-1.67632936034204
5040000000	4.0840704497	-2.74303966460852	-13.5277285217821	-3.12157345358074	0.187062463965051	-1.75883691303277
5040000000	4.1364303272	-2.7974250246309	-13.6821029190982	-3.16696596462354	0.212699665384824	-1.83372688426431
5040000000	4.1887902048	-2.94783234114958	-13.7327815905971	-3.32634241647308	0.268272489535131	-1.9005704555867
5040000000	4.2411500823	-3.19396276163942	-13.5685201984844	-3.61184625500983	0.335459482425089	-1.96416508843644
5040000000	4.2935099599	-3.50724174683745	-13.2720330939348	-3.99175497283495	0.395741271863666	-2.03224878282822
5040000000	4.3458698375	-3.84641075499656	-13.0848399211918	-4.39747644317145	0.447145858821185	-2.10811440010532
5040000000	4.398229715	-4.18980162428856	-13.1928946888895	-4.77370806869272	0.498581276230935	-2.18768234839133
5040000000	4.4505895926	-4.56504969391395	-13.6412465996952	-5.1385365541547	0.557987601090454	-2.26176365498983
5040000000	4.5029494701	-5.0322043074792	-14.3379014483269	-5.5742488475859	0.619946620888199	-2.3236790723212
5040000000	4.5553093477	-5.6365657772822	-15.1107888114276	-6.15669206329262	0.66833647543965	-2.37429596114678
5040000000	4.6076692253	-6.37232933204638	-15.8586983427697	-6.89091271563833	0.686472030970744	-2.41970544992472
5040000000	4.6600291028	-7.17111901259441	-16.5845699251549	-7.69903868993314	0.683383769366068	-2.46518441469218
5040000000	4.7123889804	-7.96059098675677	-17.4113323867631	-8.48371397146662	0.694681252817179	-2.50908653356407
5040000000	4.7647488579	-8.7520619014152	-18.4385484558515	-9.24591085900899	0.765665437809516	-2.54176912901595
5040000000	4.8171087355	-9.66935966358878	-19.4900726168525	-10.1473200270109	0.924202230486249	-2.55305481369726
5040000000	4.8694686131	-10.8847854578962	-20.0816951910507	-11.441498890669	1.14187140832472	-2.53774794584834
5040000000	4.9218284906	-12.5505890342998	-20.0190479572907	-13.4078141682724	1.33500576651119	-2.4920054776186
5040000000	4.9741883682	-14.627182467423	-19.6356552686428	-16.2741549755177	1.4649255821138	-2.40640582343333
5040000000	5.0265482457	-16.7086130827129	-19.1879528059037	-20.3239488599229	1.5704959625052	-2.24749878189501
5040000000	5.0789081233	-17.9323864981553	-18.6733990648664	-25.9772133210895	1.70198652855043	-1.87851293571121
5040000000	5.1312680009	-17.7695173761559	-18.0196534553052	-30.2900648803046	1.86530333371685	-0.774531539117624
5040000000	5.1836278784	-16.675719688523	-17.3592534038695	-25.0432486321925	2.02144265539297	0.123304281379219
5040000000	5.235987756	-15.3772861739759	-17.1067268166272	-20.2121351947997	2.13905915898651	0.415602394518695
5040000000	5.2883476335	-14.2505833119719	-17.6284372076833	-16.922023626725	2.22081219972759	0.556784651263771
5040000000	5.3407075111	-13.4875028877095	-19.1055306367902	-14.8798236256455	2.30188138450817	0.651265789128459
5040000000	5.3930673887	-13.2613461325294	-21.4782604779352	-13.97108154758	2.46218594259439	0.73132993598283
5040000000	5.4454272662	-13.6403990748568	-23.9194928683878	-14.0680423573526	2.83171024135046	0.807902402191614
5040000000	5.4977871438	-14.4769259887447	-24.3453678480207	-14.9493675351937	-2.90521377845367	0.876845452010267
5040000000	5.5501470213	-15.4675908749201	-23.2110732394702	-16.2670494896963	-2.46282840682369	0.911704831510815
5040000000	5.6025068989	-16.4021406798728	-22.6595704582445	-17.5753703006145	-2.11074995241947	0.870653744858953
5040000000	5.6548667765	-17.1860298042313	-23.1443712905348	-18.4563699064877	-1.72973522381086	0.736007354836748
5040000000	5.707226654	-17.8094060642549	-24.421573179193	-18.8782499860556	-1.27867024170576	0.545528955859477
5040000000	5.7595865316	-18.489101591913	-26.6985717696973	-19.2001599363296	-0.745786148220765	0.344594491276619
5040000000	5.8119464091	-19.1763682302319	-29.7402744379488	-19.5755781241038	0.0902625402766435	0.151809454863415
5040000000	5.8643062867	-19.0164539819459	-27.7375414396688	-19.6424932529675	1.06528380758007	0.00592315529829597
5040000000	5.9166661643	-17.8597832525893	-24.1554527938982	-19.0212206730465	1.34475938796265	-0.022391252693775
5040000000	5.9690260418	-16.3285989866283	-21.722217973247	-17.8088476528925	1.19067486113388	0.0782498753660607
5040000000	6.0213859194	-14.5315743760714	-18.8230961684248	-16.5537849309299	0.910335256804644	0.25209006031459
5040000000	6.0737457969	-12.8504902239565	-15.8514392737218	-15.8701612646021	0.779257889690253	0.478603818087881
5040000000	6.1261056745	-11.7395073715847	-13.887930553652	-15.8261700160958	0.840702606933977	0.809890202839964
5040000000	6.1784655521	-10.9153566421835	-12.9141442214644	-15.2466646524226	1.06421333056207	1.27219105748049
5040000000	6.2308254296	-9.65627326702761	-12.2503677969835	-13.1269346788686	1.40241424872538	1.67619283596677
5060000000	0	-8.41558996369048	-11.8967631326352	-11.0011128423742	1.49183691544195	1.77407257520995
5060000000	0.05235987756	-7.21252181830985	-11.3279444947534	-9.34263819570127	1.76678277531814	1.79171033039761
5060000000	0.10471975512	-6.96910226795357	-11.9603209944875	-8.62405478857638	1.89615606898892	1.74961178138278
5060000000	0.15707963268	-7.68802803222656	-14.4009997796517	-8.7291559159156	1.89166719876812	1.73038493988338
5060000000	0.20943951024	-9.05057362360781	-19.1703462859841	-9.49504208639749	1.67724796997716	1.81882879117935
5060000000	0.2617993878	-10.0930999493216	-24.8322824122965	-10.241441227633	0.845747379419565	2.08623218221574
5060000000	0.31415926536	-9.47326884706592	-22.4354220966457	-9.69858167767635	-0.106622863128491	2.46026877921987
5060000000	0.36651914292	-7.73632130332616	-18.9738700133053	-8.07586528285337	-0.38974673323145	2.74099297204089
5060000000	0.41887902048	-6.13767038777191	-16.2540977879137	-6.58249949982867	-0.451444233999719	2.89325031033171
5060000000	0.47123889804	-4.96156057189853	-13.7368498363684	-5.57925564884807	-0.441987991344845	2.97523769283353
5060000000	0.5235987756	-4.07401841474396	-11.6105619304189	-4.91652755225064	-0.425335870495113	3.03095293740968
5060000000	0.5759586532	-3.37701615269203	-10.2044174680211	-4.38765668498258	-0.423385361993216	3.08075134947245
5060000000	0.6283185307	-2.8977107332015	-9.65783576657654	-3.92615224109473	-0.439308610924284	3.12974816586904
5060000000	0.6806784083	-2.70560255993955	-9.92403355469575	-3.61935388976856	-0.4707973539856	-3.10577009755617
5060000000	0.7330382858	-2.84010798810643	-10.8159778735876	-3.59407134678228	-0.516647088900286	-3.05735108965911
5060000000	0.7853981634	-3.2828996421095	-12.0656019471466	-3.89946281462224	-0.576543381081972	-3.00094518845195
5060000000	0.837758041	-3.93380171650022	-13.4514683275625	-4.44843169923176	-0.6546054895456	-2.92648969071792
5060000000	0.8901179185	-4.60990418626356	-14.9292480625306	-5.03340362313511	-0.766859853444795	-2.82763238982834
5060000000	0.9424777961	-5.11319556554183	-16.6031019744071	-5.43284819085569	-0.944555875457133	-2.70979844695572
5060000000	0.9948376736	-5.3486250365044	-18.4092570081711	-5.56875601979534	-1.24033019141797	-2.59114418315664
5060000000	1.0471975512	-5.37823530056881	-19.5094244388379	-5.54931211678043	-1.67827034106141	-2.48960464971337
5060000000	1.0995574288	-5.34281383575004	-18.9648394905661	-5.53564972483419	-2.12033457807102	-2.41306544904423
5060000000	1.1519173063	-5.33367250014466	-17.5227300671072	-5.60427925865765	-2.41225921005549	-2.3642827473501
5060000000	1.2042771839	-5.35021909043211	-16.1453647546853	-5.72780180761693	-2.57019349319218	-2.34457187668857
5060000000	1.2566370614	-5.36453584329141	-15.1081001025676	-5.85156124489392	-2.655688010413	-2.35342057220309
5060000000	1.308996939	-5.38904896956419	-14.4646933029461	-5.9626138397035	-2.70887837424002	-2.38724564520747
5060000000	1.3613568166	-5.50836022853772	-14.2460311569671	-6.13183375506252	-2.7463414720521	-2.44267844067743
5060000000	1.4137166941	-5.81312816248644	-14.4315733650659	-6.45530247510838	-2.76715048352271	-2.52168536548177
5060000000	1.4660765717	-6.31533949509016	-14.8899655654382	-6.96453774510899	-2.75938496656234	-2.63325976907207
5060000000	1.5184364492	-6.9004696334294	-15.3503800974514	-7.57011587805205	-2.71371985523142	-2.78506036794122
5060000000	1.5707963268	-7.3666558799245	-15.5374706727665	-8.08462693870194	-2.64165867404203	-2.97213223811586
5060000000	1.6231562044	-7.59957195396085	-15.4409222067696	-8.37951516673334	-2.57595698640335	3.1102561047147
5060000000	1.6755160819	-7.67269025271499	-15.3632205643146	-8.48293013127037	-2.54100248343706	2.91440369059121
5060000000	1.7278759595	-7.67807121540453	-15.6252252465366	-8.43750021286293	-2.53972858917023	2.72320739275642
5060000000	1.780235837	-7.56290123554032	-16.3523380361805	-8.17843803991935	-2.56640191734524	2.52948033934202
5060000000	1.8325957146	-7.17806048993165	-17.449664201588	-7.60647958151364	-2.61862729328364	2.33752093943154
5060000000	1.8849555922	-6.52107122149226	-18.6590339422959	-6.79498361222715	-2.70201461137943	2.16170977718488
5060000000	1.9373154697	-5.76908465688793	-19.7162231173257	-5.94772177576911	-2.8276161835171	2.00605759639367
5060000000	1.9896753473	-5.09779660511412	-20.5108019835251	-5.2245045264783	-3.00574013246996	1.8602255773826
5060000000	2.0420352248	-4.53931158655767	-21.0168507692385	-4.63815855798643	3.04410530817037	1.71353767018651
5060000000	2.0943951024	-4.01346691550314	-21.114054167339	-4.09897237490219	2.77730004460727	1.56553507364138
5060000000	2.14675498	-3.46151787013959	-20.7056685009703	-3.54421636619377	2.5344565085055	1.42608551749101
5060000000	2.1991148575	-2.92578232097344	-19.9548726491485	-3.01272138899785	2.36681667245117	1.3029313758168
5060000000	2.2514747351	-2.49507347413272	-19.0808755782908	-2.59145959312779	2.27276799983577	1.19186652495287
5060000000	2.3038346126	-2.21070380796562	-18.1835358936061	-2.32188940234101	2.212106947448	1.07950949001598
5060000000	2.3561944902	-2.0260329904227	-17.3235904344911	-2.15620600441027	2.14720235254039	0.955523554999204
5060000000	2.4085543678	-1.84802508844321	-16.5649087225951	-1.99714324363467	2.06980448806836	0.821179857180758
5060000000	2.4609142453	-1.64047457351641	-15.9501645882227	-1.8045306388844	1.99914236136225	0.689159137866809
5060000000	2.5132741229	-1.45889929290959	-15.4606145796432	-1.63525964621494	1.9620387579451	0.569386397244967
5060000000	2.5656340004	-1.39248665395709	-14.9633148659525	-1.58766142669645	1.97199700765355	0.458546982093635
5060000000	2.617993878	-1.45888429359431	-14.2542077379191	-1.69326302598457	2.01699498900019	0.342811400572682
5060000000	2.6703537556	-1.57592105043553	-13.2858331708069	-1.87921919545374	2.06892726599923	0.211518226757005
5060000000	2.7227136331	-1.63919466379974	-12.2665758117271	-2.03234194780681	2.11107502165948	0.0706826612430929
5060000000	2.7750735107	-1.65107291294521	-11.4610931798943	-2.13027896239794	2.14914792239503	-0.0577187168989887
5060000000	2.8274333882	-1.7463562265229	-11.0321366952648	-2.29105525266613	2.19406795220043	-0.156202572740157
5060000000	2.8797932658	-2.06124140323265	-10.9488560620818	-2.66202162238474	2.24371938967903	-0.229721476419125
5060000000	2.9321531434	-2.61624586261777	-11.0406847850455	-3.29015315147419	2.27165073467935	-0.305908191973956
5060000000	2.9845130209	-3.27331336934607	-11.0513449258491	-4.06582235421921	2.23450031265611	-0.423785953387002
5060000000	3.0368728985	-3.73075914399535	-10.7078508732261	-4.70301708031261	2.11215722476338	-0.609261795366515
5060000000	3.089232776	-3.70979595025765	-9.91318895210078	-4.8999229230368	1.94415166301424	-0.837380169313249
5060000000	3.1415926536	-3.37241743465336	-8.99972717611219	-4.76123524361869	1.79301124869693	-1.04521253324329
5060000000	3.1939525311	-3.20110343215646	-8.47538889716138	-4.73076885740361	1.6837975225802	-1.19515609132183
5060000000	3.2463124087	-3.49475374184929	-8.62332689143558	-5.08744048729943	1.60669771848164	-1.2854646084173
5060000000	3.2986722863	-4.21325134974404	-9.45652747876671	-5.75607628325753	1.54133086016999	-1.3244531512697
5060000000	3.3510321638	-5.00893418149925	-10.7351859108322	-6.36104430059147	1.46701824912979	-1.32218553516159
5060000000	3.4033920414	-5.43535550948889	-12.0457064509433	-6.50470635332383	1.37100690609224	-1.30109460847624
5060000000	3.4557519189	-5.32770420824046	-13.0099933555585	-6.13963630459902	1.25852081057997	-1.29015716502559
5060000000	3.5081117965	-4.94606182764597	-13.6330686425808	-5.5774096192323	1.14093213575776	-1.30286074948936
5060000000	3.5604716741	-4.63226824127821	-14.2101750079417	-5.13937856999192	1.0068631481395	-1.33440791519641
5060000000	3.6128315516	-4.50349447059518	-14.8796272560751	-4.92121888140697	0.824624499565511	-1.37661485644763
5060000000	3.6651914292	-4.45697068080404	-15.3232534813983	-4.82814915457222	0.579066753848183	-1.42508744681511
5060000000	3.7175513067	-4.30944294509179	-15.1504658526247	-4.68288240409419	0.325441642794233	-1.4790777987138
5060000000	3.7699111843	-4.0008218608476	-14.5670829783257	-4.39980509436417	0.139498614787332	-1.54068754689818
5060000000	3.8222710619	-3.62996244691982	-14.0801325372338	-4.04028155462443	0.0308303091049488	-1.61219099376287
5060000000	3.8746309394	-3.33971066493465	-13.8920845757167	-3.74003249155871	-0.0345627537481471	-1.69399134635877
5060000000	3.926990817	-3.20132180629068	-13.8989945790228	-3.5878676265913	-0.0868027122140804	-1.7835470179149
5060000000	3.9793506945	-3.18646416036251	-13.8850041551306	-3.57292926269647	-0.132992763532054	-1.87513036515758
5060000000	4.0317105721	-3.21866955158623	-13.7505363858849	-3.62097666640759	-0.160521082387264	-1.96082568887596
5060000000	4.0840704497	-3.24429544095037	-13.5596543811338	-3.66820325042318	-0.157629727668333	-2.03519437909868
5060000000	4.1364303272	-3.27637713587116	-13.4470329177224	-3.71539769758273	-0.12807648276788	-2.10027292721432
5060000000	4.1887902048	-3.37434259212329	-13.4742709949634	-3.8209549536071	-0.085585869959596	-2.16388005614432
5060000000	4.2411500823	-3.59663388324879	-13.5732692223613	-4.05681263857506	-0.0407033899063693	-2.23417610344559
5060000000	4.2935099599	-3.94635386776582	-13.6301672312268	-4.44052486994017	0.00708921841241329	-2.31326595911781
5060000000	4.3458698375	-4.37108768889747	-13.5941959094314	-4.92423029501723	0.067013598044805	-2.39609346428272
5060000000	4.398229715	-4.81012072454847	-13.568365454264	-5.43042681298223	0.144716152306215	-2.47260078711447
5060000000	4.4505895926	-5.25136149014566	-13.7361993807535	-5.91521204475464	0.233445883580363	-2.53599800373108
5060000000	4.5029494701	-5.7412628856288	-14.2720680896616	-6.39756813644663	0.315977834011486	-2.5877756601989
5060000000	4.5553093477	-6.34133261374768	-15.217122290877	-6.94386993205239	0.370013582777077	-2.6358552216605
5060000000	4.6076692253	-7.07866672068319	-16.4056955047866	-7.6178834424434	0.377621321154543	-2.68611514875768
5060000000	4.6600291028	-7.92153141476133	-17.4558510761768	-8.43407088283978	0.347942344926053	-2.73749834295133
5060000000	4.7123889804	-8.80695966105237	-18.1300132147498	-9.34670216535838	0.338120795897809	-2.7809681627919
5060000000	4.7647488579	-9.70597626791426	-18.5862387162753	-10.3078483213852	0.410493280958186	-2.80709799588479
5060000000	4.8171087355	-10.6691057698836	-19.0979610495632	-11.3422721696664	0.584427708149319	-2.81240750887781
5060000000	4.8694686131	-11.8182637271374	-19.6012288026625	-12.6097857315673	0.829717419715075	-2.80217685608636
5060000000	4.9218284906	-13.3195322354219	-19.8737448430957	-14.4046868017625	1.07589374062913	-2.7781020513108
5060000000	4.9741883682	-15.2559080775367	-19.8380042899731	-17.1145594563497	1.25140469781361	-2.72357954647567
5060000000	5.0265482457	-17.2537106052306	-19.4638540324592	-21.2456569314491	1.34638629535968	-2.57219002435528
5060000000	5.0789081233	-18.1306970321775	-18.7283969003249	-27.0391315726463	1.41703709907474	-2.0751863497582
5060000000	5.1312680009	-17.4568551410817	-17.8178118072628	-28.4393759778388	1.52073693796142	-0.934482115346514
5060000000	5.1836278784	-16.2846305556931	-17.0466487303361	-24.2182598628409	1.66302853974396	-0.265753153889059
5060000000	5.235987756	-15.2278746384312	-16.7086369349309	-20.6202291836461	1.81325121026678	0.0745090920072307
5060000000	5.2883476335	-14.3830688895102	-17.0838839439188	-17.7266119882578	1.94333834102024	0.284379093516359
5060000000	5.3407075111	-13.8034527872191	-18.3481367966131	-15.6822203766757	2.05041831741361	0.408014804271063
5060000000	5.3930673887	-13.6629776098647	-20.4394852770871	-14.6870521686335	2.17324078211946	0.483735167312164
5060000000	5.4454272662	-14.1393774495524	-22.8099961562644	-14.773295110645	2.41760142624989	0.545915963789873
5060000000	5.4977871438	-15.1278421100449	-23.8148161302461	-15.7591950330812	2.86018159042336	0.618066426027815
5060000000	5.5501470213	-16.128249747145	-22.7676414151726	-17.1895272645632	-2.98639209693627	0.700055995202076
5060000000	5.6025068989	-16.8377269118606	-21.8805950284247	-18.4689290501148	-2.66994832495186	0.745845974085006
5060000000	5.6548667765	-17.6556721472434	-22.6237076883499	-19.3214202441407	-2.37092462810014	0.690167447854628
5060000000	5.707226654	-18.9304834272768	-25.5756844500278	-19.9901542043248	-1.95959468040762	0.527794038315937
5060000000	5.7595865316	-20.5268825552305	-30.8242885234835	-20.9526353012764	-1.14992416580438	0.29962293222863
5060000000	5.8119464091	-21.8482907101836	-30.9555615546692	-22.4174088517865	0.310933467357804	0.0348127866160473
5060000000	5.8643062867	-21.8184256266357	-26.2160629664643	-23.7789109109089	1.03876112400512	-0.19939543597893
5060000000	5.9166661643	-20.7810139097225	-23.7182097175971	-23.865669665371	1.23332501792372	-0.219616844977293
5060000000	5.9690260418	-19.1845330253099	-22.5133536376127	-21.8980854978672	1.02432989853305	-0.00284433723431989
5060000000	6.0213859194	-16.3629515306058	-19.6890221790247	-19.0788921283137	0.610884048409549	0.224385510597341
5060000000	6.0737457969	-13.5990671544701	-16.0570314473188	-17.2423270287464	0.425691882361769	0.431085832065621
5060000000	6.1261056745	-11.9898861858926	-13.7918652743903	-16.6801126562528	0.477565691252152	0.730076299712048
5060000000	6.1784655521	-11.1884318558994	-12.9630392764005	-15.9323836200961	0.707950857332652	1.19191755241197
5060000000	6.2308254296	-10.0580745130582	-12.6332778834037	-13.5519644220833	1.08952939589646	1.59978344332398
5080000000	0	-8.21589526570392	-12.2822656258733	-10.3773553282257	1.1895644488323	1.52751758300985
5080000000	0.05235987756	-7.04668774109196	-11.5195425218647	-8.96483512763627	1.46899122975481	1.52629075310564
5080000000	0.10471975512	-6.83746270632622	-11.9997111978776	-8.41531407041573	1.59858686041017	1.47283186654399
5080000000	0.15707963268	-7.58012073829223	-14.2580449930524	-8.63079202364743	1.60056026174312	1.44510791483088
5080000000	0.20943951024	-8.98430983087432	-18.6924245110649	-9.4755613558455	1.41846093316937	1.52788466408886
5080000000	0.2617993878	-10.1094279375589	-24.4327053230512	-10.2729617670204	0.725051417212446	1.79315341208057
5080000000	0.31415926536	-9.55097760514355	-23.2086779684532	-9.74220070245236	-0.267825611974896	2.16509940040047
5080000000	0.36651914292	-7.84386948858387	-19.5498125517693	-8.14745486954799	-0.610414823211156	2.43975580187124
5080000000	0.41887902048	-6.29543833169855	-16.6021754775088	-6.72023110996487	-0.702098087891885	2.58756602174092
5080000000	0.47123889804	-5.1992394932038	-14.0134943080294	-5.81100970734968	-0.71826334718192	2.66956315759025
5080000000	0.5235987756	-4.40548977005935	-11.9457465719675	-5.24720434223872	-0.720169832829342	2.72992603342186
5080000000	0.5759586532	-3.78968015236576	-10.6269750324791	-4.79773215761338	-0.728646459149082	2.78709215948723
5080000000	0.6283185307	-3.3612349875151	-10.1410593433434	-4.3844279870772	-0.74789017703297	2.84226550432297
5080000000	0.6806784083	-3.18778505376476	-10.3954420659733	-4.10406319859373	-0.778611466753591	2.89249030249705
5080000000	0.7330382858	-3.32873581832499	-11.1875404285098	-4.10525356676507	-0.822323393608887	2.94133411587713
5080000000	0.7853981634	-3.78238448060644	-12.2840120262486	-4.44346831346844	-0.882114752225126	2.99939131567659
5080000000	0.837758041	-4.4452446799329	-13.5472160224397	-5.01510536506365	-0.966695879299802	3.08000723692376
5080000000	0.8901179185	-5.10822044368577	-15.0080388021121	-5.57707064623696	-1.09340439791354	-3.09404480419954
5080000000	0.9424777961	-5.55171187362321	-16.7722754111091	-5.89264001932035	-1.29182410286079	-2.96806550575685
5080000000	0.9948376736	-5.70301307452738	-18.6683262897274	-5.9281577028429	-1.60524621132382	-2.84850583781106
5080000000	1.0471975512	-5.67555508943449	-19.8378288193603	-5.84538762479858	-2.03725316376701	-2.75067643157003
5080000000	1.0995574288	-5.61821999877024	-19.5104432000795	-5.79917829120003	-2.45372836901393	-2.67637559780016
5080000000	1.1519173063	-5.58742231991295	-18.3133273286602	-5.82568300267655	-2.73019130290193	-2.6249207010827
5080000000	1.2042771839	-5.55703548522119	-17.0399824920353	-5.87722012221292	-2.88495311379114	-2.60009353160642
5080000000	1.2566370614	-5.50548709039699	-15.98821840451	-5.91259307095928	-2.97472441211218	-2.6073047205029
5080000000	1.308996939	-5.49615839551206	-15.3318074910809	-5.97238443638127	-3.03547109002136	-2.64645238984488
5080000000	1.3613568166	-5.64572946757331	-15.1775055010253	-6.15858766253457	-3.07996865068571	-2.71393931281645
5080000000	1.4137166941	-6.04609865469524	-15.5133363306838	-6.56711449568556	-3.10330689336755	-2.80717943236552
5080000000	1.4660765717	-6.67283703381115	-16.1152171281465	-7.19703149826263	-3.09090627098272	-2.92971238368117
5080000000	1.5184364492	-7.34822878997323	-16.5518487046159	-7.90402529878122	-3.03570218029244	-3.08561734894465
5080000000	1.5707963268	-7.82323335762352	-16.4878690269256	-8.45809203654122	-2.96114817259843	3.01430802482777
5080000000	1.6231562044	-7.985088706588	-16.1088550224781	-8.71157195486076	-2.9062216291296	2.82182502615708
5080000000	1.6755160819	-7.95283596789002	-15.9173169789768	-8.70896188495444	-2.88582129772292	2.63319699572247
5080000000	1.7278759595	-7.87265149805823	-16.3045107923906	-8.54531444616176	-2.89233475515219	2.44425173267551
5080000000	1.780235837	-7.71171334304843	-17.3490588366467	-8.21151807029176	-2.91759993189263	2.24714511392283
5080000000	1.8325957146	-7.3225603641238	-18.8204231914057	-7.64160588400408	-2.96183285548211	2.04867324703488
5080000000	1.8849555922	-6.68293764035622	-20.2388288268302	-6.87880024170434	-3.03541909648016	1.86650346573491
5080000000	1.9373154697	-5.94765276436652	-21.1973133907793	-6.07929145625531	3.13288534380732	1.70896301171062
5080000000	1.9896753473	-5.26936569094271	-21.7472069078775	-5.36820570938269	2.9701718191152	1.56870542075106
5080000000	2.0420352248	-4.68623580246962	-22.1872405667259	-4.76414223785027	2.74985911391253	1.43371596426377
5080000000	2.0943951024	-4.13909088907014	-22.4495502011514	-4.20365071827339	2.47072364828657	1.29893755133082
5080000000	2.14675498	-3.58574816715079	-22.107904226912	-3.64721465591083	2.18948995883139	1.1683024257709
5080000000	2.1991148575	-3.05666879469343	-21.1397722816329	-3.12472572641275	1.99552707686038	1.04674463176486
5080000000	2.2514747351	-2.62783016010327	-19.9293222443795	-2.70943367961522	1.90101593842885	0.93226771875208
5080000000	2.3038346126	-2.33278136204363	-18.7466301560044	-2.43310562753461	1.84840634713737	0.816281432254952
5080000000	2.3561944902	-2.13962576594384	-17.7354387650794	-2.26103715802337	1.78572122384005	0.691598855927042
5080000000	2.4085543678	-1.97827975395272	-16.981883787334	-2.11771645191957	1.70372133831343	0.559613815590691
5080000000	2.4609142453	-1.81490858157258	-16.4754965982089	-1.96600650725025	1.62809668318228	0.429543783961682
5080000000	2.5132741229	-1.69217324309646	-16.1463979978037	-1.8507600472744	1.59357159214561	0.308679914939191
5080000000	2.5656340004	-1.67113816970668	-15.7904931164929	-1.84269113506574	1.61500301927483	0.19446173707176
5080000000	2.617993878	-1.75882586334209	-15.1307397852993	-1.96336660104721	1.67057858660188	0.0757161772471588
5080000000	2.6703537556	-1.877762704262	-14.1232971804743	-2.14476347090421	1.72096823152823	-0.055417558136309
5080000000	2.7227136331	-1.93779577711717	-13.021103899427	-2.29012686220184	1.75378973488696	-0.192800473229107
5080000000	2.7750735107	-1.95164326737886	-12.1260486514828	-2.39026515842677	1.78898772197085	-0.317378314924545
5080000000	2.8274333882	-2.04925558024356	-11.5751920575121	-2.56284629049292	1.848127407622	-0.414310161660333
5080000000	2.8797932658	-2.36155441645991	-11.3118270743045	-2.95311523063707	1.92838754420725	-0.488279669607144
5080000000	2.9321531434	-2.9135397950768	-11.1836859026209	-3.61389257421473	1.98953579780849	-0.564496818841446
5080000000	2.9845130209	-3.59726885513306	-11.0784387661553	-4.45172524963369	1.97131599106314	-0.680138120803014
5080000000	3.0368728985	-4.12916698887775	-10.8297183383435	-5.173665733415	1.83955671658058	-0.862701351966652
5080000000	3.089232776	-4.17601683198923	-10.1968089107189	-5.4253401448117	1.63530959430374	-1.09178073296495
5080000000	3.1415926536	-3.82110863121354	-9.35762021296583	-5.2446408860191	1.44710430511118	-1.30274756499829
5080000000	3.1939525311	-3.56400616180418	-8.86248016947539	-5.08349903064905	1.32226516123691	-1.45297536749663
5080000000	3.2463124087	-3.76559163458877	-9.07385135391254	-5.28099189249762	1.25488840254458	-1.54107336656801
5080000000	3.2986722863	-4.4253292105842	-10.0163075014544	-5.82791720252081	1.21988695488088	-1.57862089324224
5080000000	3.3510321638	-5.2219662156874	-11.416846379904	-6.41478043687137	1.1841376700546	-1.57906110303063
5080000000	3.4033920414	-5.70388683662829	-12.7990737625595	-6.64701078332064	1.11280940298771	-1.56409393360734
5080000000	3.4557519189	-5.64306612611908	-13.719061838825	-6.37830446850648	0.994502474823725	-1.5601672981602
5080000000	3.5081117965	-5.23663125833592	-14.2008921944005	-5.82615459899179	0.852545337965021	-1.57950723495653
