2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3400000000	-2.5132741229	-1.03164844001805	-8.79993328622489	-1.82611127352647	-1.64431725834538	2.85266519526191
3400000000	-2.4609142453	-0.739896274198534	-9.70639398834989	-1.32909451179947	-1.63136533532316	2.65746208810362
3400000000	-2.4085543678	-0.903699666012246	-10.2022471656949	-1.44669552054225	-1.58871606593156	2.47356673422123
3400000000	-2.3561944902	-1.4321985598672	-11.1569391242182	-1.92146322121393	-1.51759043945823	2.2917506117019
3400000000	-2.3038346126	-2.24132781571081	-12.0084412424442	-2.72556706130552	-1.38879715230379	2.12318652419653
3400000000	-2.2514747351	-3.39574843898476	-11.4405324818592	-4.136768964769	-1.32121862134031	1.98611078899244
3400000000	-2.1991148575	-4.82986410799542	-10.3009233241351	-6.27905220667383	-1.38319197490995	1.90303714601027
3400000000	-2.14675498	-6.17973618392132	-9.64216395977193	-8.78057108324803	-1.4810018834333	1.94053506699227
3400000000	-2.0943951024	-6.74011513605789	-9.11551481998548	-10.4942905071715	-1.58296367833679	2.1782040529858
3400000000	-2.0420352248	-5.99269815409239	-8.14077275061726	-10.07990552445	-1.73085823225424	2.46495767983755
3400000000	-1.9896753473	-4.8306397765061	-7.21343760496507	-8.57467315413649	-1.93340714146294	2.55485540106024
3400000000	-1.9373154697	-4.08737099300494	-6.98363241279817	-7.21478488592498	-2.16865296527029	2.46398464399722
3400000000	-1.8849555922	-3.68730866681431	-7.24310938993212	-6.21304336919319	-2.41793292456341	2.28789509281353
3400000000	-1.8325957146	-3.44931192402822	-7.4587716924981	-5.64787460140626	-2.66147867697582	2.07489865517104
3400000000	-1.780235837	-3.54965325579684	-7.79515091913812	-5.59938918506937	-2.91842923037945	1.82483246208626
3400000000	-1.7278759595	-4.24258230903114	-8.75088451945894	-6.14116989211086	3.04124272432766	1.53014489626021
3400000000	-1.6755160819	-5.58245166714692	-10.3912204232659	-7.32470724493099	2.64509718348929	1.18955630576099
3400000000	-1.6231562044	-7.49727731736598	-12.8222160236627	-9.0057320879955	2.22803956767193	0.80992944723362
3400000000	-1.5707963268	-9.90059927371359	-16.7162427056688	-10.9143258022066	1.75408181654469	0.418224329579229
3400000000	-1.5184364492	-12.3669240700203	-22.4846103620781	-12.8116174261234	0.97526202147213	0.0265394603310319
3400000000	-1.4660765717	-13.9165678404012	-26.321924984575	-14.1736300952434	-0.674482243484013	-0.339715211158159
3400000000	-1.4137166941	-13.6651311355569	-19.8641093747249	-14.8566508518717	-2.01749267541162	-0.541747571129757
3400000000	-1.3613568166	-12.011377962777	-15.4104713211306	-14.6648485360339	-2.66734585284867	-0.480440957796644
3400000000	-1.308996939	-9.7347853594513	-13.3645959916515	-12.2030145359526	3.06259849611891	-0.336790212212243
3400000000	-1.2566370614	-6.88604696383249	-11.8749273145905	-8.54208455721117	2.54912773747521	-0.349570491741038
3400000000	-1.2042771839	-4.41292941102192	-10.8099888398545	-5.54374860812464	2.16929344203196	-0.478464475498673
3400000000	-1.1519173063	-2.87068025572136	-10.7737777367218	-3.63857891533403	1.85953799505216	-0.669683645073166
3400000000	-1.0995574288	-1.91138538490186	-11.1764619415844	-2.45885848843975	1.54823948687144	-0.885608436589061
3400000000	-1.0471975512	-1.30097945294012	-11.3710191859245	-1.75084143566851	1.3869087478147	-1.055261510275
3400000000	-0.9948376736	-1.31269038594077	-11.9477677722021	-1.70510916259254	1.54214621107473	-1.13860953066967
3400000000	-0.9424777961	-1.88161828156186	-12.3674858753011	-2.28841617039884	1.94636690983372	-1.16176908440336
3400000000	-0.8901179185	-2.32439886307688	-11.50327270457	-2.88358483806763	2.26861551559466	-1.16489800753347
3400000000	-0.837758041	-1.96533583993869	-9.39264018936306	-2.83159342513504	2.26474176138629	-1.1458199053653
3400000000	-0.7853981634	-0.879635337065374	-6.4358255516642	-2.29555849838453	2.10355217686418	-1.09392567400909
3400000000	-0.7330382858	0.107253822420464	-4.25824211536361	-1.87167650173178	1.98411361530723	-1.04214149019862
3400000000	-0.6806784083	0.408630521207856	-3.66395883934696	-1.74882347326402	1.90527644721348	-1.02160916932879
3400000000	-0.6283185307	0.305130729900475	-3.98331560456617	-1.71890466029087	1.84355521420204	-1.01856643435899
3400000000	-0.5759586532	0.200619970630956	-4.15489575656786	-1.78408161539387	1.82555788201436	-1.00725055209355
3400000000	-0.5235987756	-0.100519017841755	-4.09580052407645	-2.30845107377266	1.87916839704222	-1.00124581895995
3400000000	-0.47123889804	-0.883372356603376	-4.23551702107729	-3.57678276305468	1.9940140836785	-1.01629325070145
3400000000	-0.41887902048	-1.88005546301701	-4.18724242406777	-5.72971325664233	2.1478843927408	-0.991591307546208
3400000000	-0.36651914292	-2.3164089122661	-3.32240720717411	-9.16157351804825	2.29333598904312	-0.720585710637021
3400000000	-0.31415926536	-1.55439780364523	-2.09137811931709	-10.8983813286937	2.39398707408161	0.141624284506532
3400000000	-0.2617993878	-0.201465336305438	-1.25384609454302	-6.87314951331795	2.44584852009076	0.735455348853441
3400000000	-0.20943951024	0.867595180039008	-0.966016377173302	-3.76177147674853	2.45728646695611	0.836995518082685
3400000000	-0.15707963268	1.54977462900886	-1.03249925033787	-1.93539501327584	2.4767367056489	0.823844149361843
3400000000	-0.10471975512	1.99274843591405	-1.27674560238817	-0.772959199912615	2.56920424222397	0.889465975352238
3400000000	-0.05235987756	2.45380607409708	-1.40156010216794	0.150616541678178	2.70622203315739	1.04724951928709
3400000000	-4.4408920985E-16	2.93818280523424	-1.29880615667747	0.883306799326007	2.76859082602471	1.16697202913292
3400000000	0.05235987756	3.14634629693094	-1.17129934139475	1.13955378756739	-0.399016483861455	-1.9574915499728
3400000000	0.10471975512	3.06860647642809	-1.28100182437193	1.0804789200745	-0.388425980829048	-1.96409308542797
3400000000	0.15707963268	2.87098250385863	-1.80049728650008	1.05933131454951	-0.260317080528086	-1.88328140718492
3400000000	0.20943951024	2.65587574513444	-2.56639009276427	1.10405816674342	-0.0672921834070071	-1.71955564026347
3400000000	0.2617993878	2.22286510339801	-3.57051219660088	0.895015959890111	0.118386535846892	-1.53962411699955
3400000000	0.31415926536	1.516215914491	-4.62996066033377	0.307893292394653	0.335492615729797	-1.35030581303555
3400000000	0.36651914292	1.01487917990804	-5.10590990528788	-0.201618918532877	0.617612846909801	-1.13832421633993
3400000000	0.41887902048	0.762841906788828	-5.22762992275206	-0.496634779335625	0.879119933325831	-0.923525726526888
3400000000	0.47123889804	0.278903774175716	-5.9091904766034	-0.916057527918174	1.09628725866844	-0.699803397071271
3400000000	0.5235987756	-0.310043869926535	-6.93158999654766	-1.37627427545176	1.31617460518041	-0.445673547793764
3400000000	0.5759586532	-0.614859436543425	-7.46808157178741	-1.61875986634519	1.5247314915918	-0.189574173464764
3400000000	0.6283185307	-0.897909266176352	-7.85579151772244	-1.87500040110988	1.71275976459772	0.065767467919214
3400000000	0.6806784083	-1.27029899535538	-8.87965719914907	-2.0973766342251	1.98320676839228	0.370766041614899
3400000000	0.7330382858	-1.30770733452891	-10.0847370017367	-1.92513646758378	2.40702112722512	0.693571695288935
3400000000	0.7853981634	-1.30178399965439	-11.0102425234201	-1.79299434756442	2.83761431047634	0.976043058662478
3400000000	0.837758041	-1.6319003445334	-12.918976292937	-1.96744147260931	-3.0770703676744	1.2712185176604
3400000000	0.8901179185	-1.52254294304896	-15.2167370392471	-1.71213048452907	-2.56284874859454	1.60182085179917
3400000000	0.9424777961	-0.735774169187202	-14.1999645350539	-0.935914145502844	-1.9824021333975	1.87916268573251
3400000000	0.9948376736	-0.15921519252018	-11.8555633955487	-0.463496106081438	-1.59885789726701	2.10157377915424
3400000000	1.0471975512	0.0237831722183227	-10.2937784786884	-0.399898854413752	-1.1925374099087	2.33990446208552
3400000000	1.0995574288	0.305361314177065	-8.74692324122826	-0.27151177820598	-0.750355377267291	2.60196940193444
3400000000	1.1519173063	0.718821324418056	-7.34752131604114	-0.018200060537771	-0.433319129818851	2.84693960185538
3400000000	1.2042771839	0.924818144444913	-6.64619938276061	0.0896541205370326	-0.222352428072288	3.07300990853124
3400000000	1.2566370614	0.964790072382878	-6.12337079341683	0.0199602703293225	-0.00874497035146253	-2.98995977001712
3400000000	1.308996939	0.973379261519202	-5.25510944773551	-0.208865927611586	0.229077373772816	-2.78258220392087
3400000000	1.3613568166	0.941121090950041	-4.41336096911751	-0.555123433622227	0.446698819489953	-2.58987481882693
3400000000	1.4137166941	0.872355456747069	-3.95371719427298	-0.861384784687158	0.648640425381575	-2.40610999406805
3400000000	1.4660765717	0.829821939102771	-3.64534701039262	-1.08704091715426	0.857219191578003	-2.23238618810143
3400000000	1.5184364492	0.718377438179877	-3.37660784415236	-1.42472766160198	1.05917024351652	-2.05942292650847
3400000000	1.5707963268	0.393783072441527	-3.40363805798728	-1.95040301226309	1.23655168719246	-1.8695069297535
3400000000	1.6231562044	-0.05387331561487	-3.66868152058335	-2.53361922861146	1.38575763774936	-1.67033177436306
3400000000	1.6755160819	-0.43211267453789	-3.73003503900058	-3.17266130598039	1.51328824680251	-1.48740141566537
3400000000	1.7278759595	-0.740145249815018	-3.54641039188142	-3.96454031154648	1.65548158664798	-1.3198838104166
3400000000	1.780235837	-1.11774399152612	-3.52720754531996	-4.8255587272388	1.84919907008135	-1.14745763120385
3400000000	1.8325957146	-1.63308130572992	-3.82214443003229	-5.65699515407852	2.07264632725736	-0.954649381898076
3400000000	1.8849555922	-2.31356076137972	-4.35991128600986	-6.56467713896659	2.26331374748761	-0.723477122789823
3400000000	1.9373154697	-3.15474833190313	-5.05356487532551	-7.6626330010647	2.4108788919741	-0.45316603911459
3400000000	1.9896753473	-4.15301575572921	-5.8257979408928	-9.10604290134901	2.57051368098861	-0.201731852002772
3400000000	2.0420352248	-5.4553108762219	-6.81091178078906	-11.1720195916729	2.76307944012503	-0.039132493533864
3400000000	2.0943951024	-7.15773123091589	-8.34614478097418	-13.3665636044746	2.95063088975026	0.0335538355871809
3400000000	2.14675498	-8.85747097386347	-10.2793103523797	-14.3983499876455	3.09582535499975	0.0906361347958186
3400000000	2.1991148575	-9.81292874112927	-11.5525982254222	-14.6269417913425	-3.10614402091319	0.128564511310018
3400000000	2.2514747351	-10.1931067365092	-11.7146482703542	-15.486693969996	-3.06415891776105	0.0211984897403727
3400000000	2.3038346126	-10.3943174927766	-11.7933994108489	-15.9945065520775	-3.00389039435575	-0.289282517228682
3400000000	2.3561944902	-10.2318220265837	-12.2697701275499	-14.4969343082397	-2.93046490179709	-0.526630472304388
3400000000	2.4085543678	-9.43544738557427	-12.3580573301682	-12.5352444870147	-2.92283821147789	-0.59868921961249
3400000000	2.4609142453	-8.10068168750317	-11.3509690842056	-10.8835641331076	-2.96995730488893	-0.675014315644845
3400000000	2.5132741229	-6.61203278530598	-9.96500008773113	-9.30473645310054	-2.92520230067594	-0.757942747362015
3400000000	2.5656340004	-5.47314631150767	-9.10346605133869	-7.9409858991523	-2.75928552634505	-0.76263872708594
3400000000	2.617993878	-4.98839135719292	-8.90649627298722	-7.24822825163889	-2.59180081872455	-0.722644045489613
3400000000	2.6703537556	-5.26813388192378	-9.2762112026802	-7.46760788516401	-2.57392622921791	-0.748971622009244
3400000000	2.7227136331	-5.72068821131227	-9.40785483018623	-8.14552788387116	-2.72075900835606	-0.910895707349588
3400000000	2.7750735107	-5.43560674473128	-8.80966397009519	-8.11027639252684	-2.84181658348981	-1.13593657411949
3400000000	2.8274333882	-4.71400090434994	-8.25434343383207	-7.25196871421874	-2.8676275087591	-1.29658034511142
3400000000	2.8797932658	-4.17883230563968	-7.84841545167009	-6.61686702746509	-2.94233331188392	-1.42536999982063
3400000000	2.9321531434	-4.12136539268109	-7.11849732484731	-7.14487342135593	3.12971395676905	-1.60059847755019
3400000000	2.9845130209	-4.54790191741364	-6.34511266326156	-9.24741580425162	2.88422666961881	-1.85308716961661
3400000000	3.0368728985	-5.49900964810445	-6.47675751298918	-12.4542899254037	2.68586343112453	-2.15158555923678
3400000000	3.089232776	-6.60662006855877	-7.20917351372156	-15.4823013857431	2.55848760660989	-2.32676648683054
3400000000	3.1415926536	-6.63954924075865	-6.98946618207834	-17.7515264731828	2.5427370899174	-2.33648857379925
3500000000	-3.1415926536	-4.55849075354646	-4.84111062169242	-16.5648506138512	-1.94922761447925	-0.708188060061066
3500000000	-3.089232776	-3.90809645868726	-4.09652581857273	-17.6283278844953	-1.97255266745119	-0.769791249836537
3500000000	-3.0368728985	-3.88915350149085	-3.9187203100125	-25.5737271439744	-2.07054404090986	-1.55157011925826
3500000000	-2.9845130209	-3.96112106458213	-4.21504807165681	-16.4182201425791	-2.24591785408621	-2.96919480795275
3500000000	-2.9321531434	-3.66464203697224	-4.42932560369241	-11.5844007444203	-2.43256902570512	-2.97382356789788
3500000000	-2.8797932658	-3.48645058226588	-4.3598962345575	-10.881340700502	-2.57054301493928	-2.9394952030027
3500000000	-2.8274333882	-3.48408505590781	-4.09693062192596	-12.2912377159499	-2.66074244063441	-3.10041281525478
3500000000	-2.7750735107	-3.2886524500688	-3.79202072439985	-12.8968906227333	-2.72280271321115	2.75469271134599
3500000000	-2.7227136331	-2.91672079432947	-3.71857522788427	-10.648368800908	-2.7796074264727	2.37113313787717
3500000000	-2.6703537556	-2.43558500799239	-4.108675848217	-7.38795532868823	-2.86659964214555	2.11482910827335
3500000000	-2.617993878	-1.69115949626387	-4.9280687563219	-4.48609026169992	-2.99946115111467	1.87569097138822
3500000000	-2.5656340004	-0.926077226725659	-6.00671204889159	-2.54017134076937	-3.14099580861274	1.62592623777631
3500000000	-2.5132741229	-0.527752659933825	-7.43624297231956	-1.5173947361831	3.04204111851064	1.37519911612857
3500000000	-2.4609142453	-0.530627242758777	-9.45085519488811	-1.12658975184749	2.9804165085465	1.15186686023539
3500000000	-2.4085543678	-0.90320564743464	-12.0433888818636	-1.25076423992156	2.94659031594672	0.961555767434594
3500000000	-2.3561944902	-1.6537820915058	-14.4786084920678	-1.88653072015762	3.03712873408998	0.770812203146721
3500000000	-2.3038346126	-2.71579388447219	-14.589766779317	-3.00746190112902	-2.96718457327346	0.574200099855657
3500000000	-2.2514747351	-4.0937764121288	-12.3207681916705	-4.80172517931072	-2.79883546874796	0.433949522958965
3500000000	-2.1991148575	-5.7387112820234	-10.3332197908838	-7.59074725676715	-2.80750756591959	0.423771717929786
3500000000	-2.14675498	-6.95707216876067	-9.28773212877708	-10.7734656718329	-2.89063627697791	0.59605612070349
3500000000	-2.0943951024	-7.00972297247182	-8.71290688505963	-11.8987472430025	-3.01495134575625	0.916828104607625
3500000000	-2.0420352248	-5.85875373959911	-8.04200246810455	-9.89155396341947	3.0974071816987	1.14416883366802
3500000000	-1.9896753473	-4.21981885446914	-7.21348698874085	-7.24681457195218	2.89355334336993	1.17497760389921
3500000000	-1.9373154697	-3.0638324749977	-6.64650094593638	-5.56848926258578	2.67544577073868	1.05388734528158
3500000000	-1.8849555922	-2.64675926399828	-6.61344553460296	-4.87374336212387	2.43698438287909	0.824445650631394
3500000000	-1.8325957146	-2.77137713424787	-7.06390310336445	-4.79299230249238	2.16542922037285	0.546911368570217
3500000000	-1.780235837	-3.39479040859427	-7.96775124340129	-5.2583292474536	1.85463047724568	0.256531137394497
3500000000	-1.7278759595	-4.57047637236383	-9.52112495361523	-6.24437661788226	1.4877445643524	-0.0602067527518197
3500000000	-1.6755160819	-6.32273148633219	-12.0434371930749	-7.67686903683885	1.03964026840086	-0.402349526603788
3500000000	-1.6231562044	-8.95184607976645	-16.4652374435075	-9.7993279447671	0.4646002448354	-0.751305562734061
3500000000	-1.5707963268	-12.3980918549228	-24.479998945199	-12.6756787919205	-0.813589744592056	-1.11927283501718
3500000000	-1.5184364492	-14.1428319009512	-19.546465786284	-15.6190198211934	-2.60236140050148	-1.46674121042919
3500000000	-1.4660765717	-13.5287145619873	-15.4150930732029	-18.059372149445	2.91249475573564	-1.65422979708843
3500000000	-1.4137166941	-12.2336636285094	-13.352788810163	-18.6702732430398	2.26726192273418	-1.59797418266061
3500000000	-1.3613568166	-10.5396143091051	-12.2234325526693	-15.4692468052535	1.74744199261929	-1.47478947171598
3500000000	-1.308996939	-8.4864938142454	-12.1178381382961	-10.9535495947265	1.32407550515184	-1.52111991560215
3500000000	-1.2566370614	-6.19620070542382	-12.2359348090567	-7.43922869600376	0.915350114425577	-1.71903421398559
3500000000	-1.2042771839	-4.15271238889541	-11.8015209891716	-4.97155925360576	0.534880684706551	-2.004714394734
3500000000	-1.1519173063	-2.71934282718456	-11.6560348776714	-3.31288894289193	0.215332000204257	-2.28925438974556
3500000000	-1.0995574288	-2.27099237037228	-12.8915725302167	-2.66478459683662	-0.0832071746500285	-2.52263866738778
3500000000	-1.0471975512	-2.72045876350895	-15.4858641820539	-2.95650251212098	-0.306836954229145	-2.70679951281117
3500000000	-0.9948376736	-3.40256906382923	-17.7083978798796	-3.56677384573337	-0.0373385183921959	-2.81798256765032
3500000000	-0.9424777961	-3.45592890671027	-13.9086627254039	-3.86599406569086	0.547138800353337	-2.8063687523459
3500000000	-0.8901179185	-2.68422072166996	-9.37664260978147	-3.73093242685022	0.709360533265028	-2.70550388671398
3500000000	-0.837758041	-1.80044903312592	-6.89967040975271	-3.40620251971348	0.68303577841856	-2.60805243961371
3500000000	-0.7853981634	-1.06749508690777	-5.59800183557098	-2.95395565156272	0.544928094916989	-2.55238199170781
3500000000	-0.7330382858	-0.310226575335634	-4.67329163866575	-2.29056067513703	0.35690649667631	-2.52853119168733
3500000000	-0.6806784083	0.233768682110853	-4.18842528142285	-1.71276806757197	0.217281107051683	-2.53210396655765
3500000000	-0.6283185307	0.176598163696736	-4.49849496620244	-1.63318384272443	0.175634812352801	-2.5684858416407
3500000000	-0.5759586532	-0.411011416980789	-5.31140887834823	-2.10874456795684	0.239122411062928	-2.62170338597935
3500000000	-0.5235987756	-1.24099824522191	-5.82491688098388	-3.09867650715211	0.385299542772818	-2.64950911931404
3500000000	-0.47123889804	-2.2684671906419	-5.60564319523018	-4.97478096711624	0.565208350631419	-2.60460935691509
3500000000	-0.41887902048	-3.08542700639385	-4.66761709670315	-8.23778790526312	0.736364434259947	-2.37572824779803
3500000000	-0.36651914292	-2.34636603253735	-3.13078566181371	-10.1650326469726	0.85257336059347	-1.72696926950389
3500000000	-0.31415926536	-0.412179732346033	-1.47769889059351	-7.03628276984868	0.894333610436855	-1.26361992706484
3500000000	-0.2617993878	1.16614955607384	-0.317790053344479	-4.21839465198132	0.888263418633696	-1.1543377010854
3500000000	-0.20943951024	1.94555391177384	0.131145786171798	-2.72060472656569	0.861251231874019	-1.07282507501859
3500000000	-0.15707963268	2.38336280563491	0.19226408578813	-1.63744705795771	0.833415511455937	-0.944707655050894
3500000000	-0.10471975512	2.99245581947304	0.317198366862337	-0.380910994439359	0.836483447713606	-0.848978327416234
3500000000	-0.05235987756	3.5335450710177	0.417563650185385	0.626415894054097	0.889029913329596	-0.819286836668716
3500000000	-4.4408920985E-16	3.49086438612037	-0.0420832527085755	0.947016837426627	0.974460582807193	-0.790914561692379
3500000000	0.05235987756	2.80788626794271	-1.3247146181716	0.688610320509969	-2.06455625475972	2.43780597454342
3500000000	0.10471975512	1.99178778965252	-2.91296857690061	0.296138116519564	-1.9285522010278	2.57554539228571
3500000000	0.15707963268	1.45555295282002	-3.76477293566417	-0.0970980845947018	-1.73926708262317	2.71951796364751
3500000000	0.20943951024	1.07258389561855	-3.75906129181984	-0.658424825126956	-1.53135366482701	2.8760218161336
3500000000	0.2617993878	0.664865221818244	-3.81787425780825	-1.24780287117053	-1.33040996745367	3.08111825258087
3500000000	0.31415926536	0.295011552732523	-4.23064809801593	-1.59408808550209	-1.11872193814253	-2.96441492677237
3500000000	0.36651914292	0.00847176575776256	-4.53696140751059	-1.86989038289417	-0.894817859201877	-2.73038235060395
3500000000	0.41887902048	-0.329013297171405	-4.69994752955359	-2.30480761108152	-0.673775095932519	-2.48591292724252
3500000000	0.47123889804	-0.797681240954033	-5.2304238931517	-2.73826400623746	-0.44494522400001	-2.2112820938498
3500000000	0.5235987756	-1.32299055523067	-6.23632789208249	-3.01454769612842	-0.202180520154382	-1.92208171026453
3500000000	0.5759586532	-1.78440855056022	-7.26646362773416	-3.22924879432992	0.0202027462278156	-1.62993113576806
3500000000	0.6283185307	-2.12178899030957	-7.97368694180538	-3.42889873290063	0.222175673353454	-1.32448591482427
3500000000	0.6806784083	-2.33054643291728	-8.53075795202052	-3.5216768937944	0.481082841969779	-0.996980414443037
3500000000	0.7330382858	-2.39612721492118	-9.36829654061545	-3.36962110372157	0.833238402179178	-0.653170333696307
3500000000	0.7853981634	-2.29259454697119	-10.8041183486766	-2.95205342765721	1.25823874685016	-0.318330017783522
3500000000	0.837758041	-2.03348812599532	-12.3791122819111	-2.45430470270251	1.74066243409049	-0.0114826473361937
3500000000	0.8901179185	-1.66967637342667	-12.9980830804871	-2.00191464395663	2.17874177663608	0.271796135655932
3500000000	0.9424777961	-1.26834149702275	-13.1231259925161	-1.56134560098157	2.52518788453476	0.53881838496253
3500000000	0.9948376736	-0.876281738989184	-13.3452082310651	-1.12949762130181	2.96229206713727	0.795786772503436
3500000000	1.0471975512	-0.434531161070143	-12.5353139300022	-0.71087511570256	-2.76702258138942	1.05096368607688
3500000000	1.0995574288	0.0773004750259642	-10.9544349078285	-0.279417159159855	-2.33672615635949	1.29595784325573
3500000000	1.1519173063	0.494363572571521	-9.77455461298761	0.0656659592337146	-2.0336171480552	1.51463279039956
3500000000	1.2042771839	0.739004457056362	-8.63066069468095	0.205392903234791	-1.77277398057711	1.71703025097975
3500000000	1.2566370614	0.930139463080206	-7.29542167453752	0.221937351767443	-1.53699692075653	1.92414776888461
3500000000	1.308996939	1.06727098349395	-6.17047025857011	0.1580291622682	-1.30898805829076	2.13376738100141
3500000000	1.3613568166	1.03374453285328	-5.3215449567253	-0.109575956441574	-1.06785610070064	2.33599955662728
3500000000	1.4137166941	0.891364400605706	-4.52734135431744	-0.578737059287253	-0.835314931849986	2.53737301185645
3500000000	1.4660765717	0.801277178502175	-3.89887979175117	-0.995603966466476	-0.634508996231105	2.7372604313753
3500000000	1.5184364492	0.677600370382146	-3.65052767227365	-1.32304682216247	-0.443902133328209	2.91991748958708
3500000000	1.5707963268	0.344228636095091	-3.67621627001366	-1.84710958147109	-0.242238233739226	3.09616825081947
3500000000	1.6231562044	-0.135183493002043	-3.71235886662513	-2.6441307549859	-0.0463979888756625	-2.98914948950456
3500000000	1.6755160819	-0.566608325477941	-3.6695956270286	-3.4861578102824	0.125085478106796	-2.77906286545232
3500000000	1.7278759595	-0.962896811460659	-3.60798943952434	-4.37195837739158	0.291181092533173	-2.59172582183111
3500000000	1.780235837	-1.46074463546676	-3.66552017342839	-5.46079417661055	0.478106733601902	-2.42094572499328
3500000000	1.8325957146	-2.11388747065922	-4.07254167795428	-6.51473605901073	0.686921459065518	-2.233733432775
3500000000	1.8849555922	-2.87127493450061	-4.94037213482865	-7.08486120297978	0.901047757933972	-2.03161308702355
3500000000	1.9373154697	-3.59621513955149	-6.01090738241569	-7.2969891978689	1.08910045880141	-1.8313390286314
3500000000	1.9896753473	-4.20786236666552	-6.80759382321916	-7.67163610071329	1.22335356727591	-1.62216789647281
3500000000	2.0420352248	-4.78321810736037	-7.24535807839388	-8.42099806707866	1.34275298338711	-1.40073219302
3500000000	2.0943951024	-5.45340352741664	-7.7771397319403	-9.27956376890635	1.52364991742593	-1.19342473565234
3500000000	2.14675498	-6.15999416236714	-8.5742089967714	-9.86141024912071	1.77890205979977	-1.03875666773302
3500000000	2.1991148575	-6.8040876014159	-9.29077554620064	-10.4098967754936	2.02127994129484	-0.951895639562521
3500000000	2.2514747351	-7.60170529528026	-9.73855527431764	-11.7065132022437	2.16407547711682	-0.930143335925922
3500000000	2.3038346126	-8.47986112448136	-10.0432686112809	-13.6752610573284	2.25466988848938	-1.00636289135959
3500000000	2.3561944902	-9.00474695276368	-10.4599762527597	-14.4605920268834	2.37104838468186	-1.20348969337206
3500000000	2.4085543678	-8.92645473369212	-10.8207027593343	-13.4426825070291	2.45268404745596	-1.43192382507114
3500000000	2.4609142453	-8.17093238976527	-10.4212532349847	-12.1030157261949	2.40174566593194	-1.71361063984865
3500000000	2.5132741229	-6.58361039106202	-9.06211246002647	-10.2000344984912	2.33551885824935	-1.99608477412327
3500000000	2.5656340004	-4.99069250420593	-7.92128625817136	-8.08218890705956	2.38488884858534	-2.08686010822261
3500000000	2.617993878	-4.20148407333602	-7.6007513674712	-6.85480815569769	2.47693042887343	-2.04448692227496
3500000000	2.6703537556	-4.34125900224648	-7.81927446243576	-6.92935283002948	2.46251009343118	-2.05768401432809
3500000000	2.7227136331	-4.74518110847539	-7.8364014735945	-7.67604087692994	2.30632313727784	-2.24508375431031
3500000000	2.7750735107	-4.44192370106426	-7.40989848593193	-7.49496538215278	2.16062148902223	-2.49591114345494
3500000000	2.8274333882	-3.88214897027729	-7.06723870753777	-6.7244225534681	2.08784366141702	-2.64641740651029
3500000000	2.8797932658	-3.58593765706882	-6.70047046433241	-6.49444788214182	1.98315723094821	-2.80381140841132
3500000000	2.9321531434	-3.50123959747375	-6.07145305172666	-7.00130284436833	1.78425016763968	-3.05388835090838
3500000000	2.9845130209	-3.77269688875106	-5.56390217188146	-8.48395066373712	1.55200370166246	2.97151896152743
3500000000	3.0368728985	-4.58501202329552	-5.52127134670585	-11.7086164830222	1.34803114167084	2.77180964935195
3500000000	3.089232776	-5.05005574190899	-5.454745019256	-15.5574553733261	1.22296988210911	2.57597635559613
3500000000	3.1415926536	-4.55849075354646	-4.84111062169242	-16.5648506138512	1.19236503911054	2.43340459352873
3800000000	-3.1415926536	-2.91075814311041	-3.39520343031315	-12.676125165819	0.245946717035503	1.77604075404226
3800000000	-3.089232776	-2.40947282531895	-2.78124476210643	-13.2691099050906	0.158513811007044	1.71141627617178
3800000000	-3.0368728985	-2.26752580512077	-2.45044784182809	-16.1138486349932	0.0149703707455743	1.71946500120198
3800000000	-2.9845130209	-3.02188675290739	-3.02425800426245	-35.6511395168918	-0.179726805253691	2.10139255187672
3800000000	-2.9321531434	-3.79034701931583	-3.9980275642306	-17.097658461048	-0.393365039221409	-1.34728164492313
3800000000	-2.8797932658	-3.97239420708148	-4.55463207892679	-12.987099824131	-0.561948036753926	-1.19066265751202
3800000000	-2.8274333882	-3.90771768920288	-4.58871345610517	-12.2901661574666	-0.68340251836423	-1.07861134738205
3800000000	-2.7750735107	-3.75089981041729	-4.49898344842663	-11.7579153688533	-0.815907634260208	-1.18806121268317
3800000000	-2.7227136331	-3.46470449161752	-4.52747438409157	-10.0987091791509	-0.96583748620434	-1.53045331115799
3800000000	-2.6703537556	-3.17969200544825	-4.80877421697296	-8.22721411932669	-1.1010806422816	-1.93128717885502
3800000000	-2.617993878	-3.16743307607152	-5.57544925276922	-6.87720029273466	-1.22254479525076	-2.35728704477558
3800000000	-2.5656340004	-3.4117270484371	-7.06637023371118	-5.86104688450647	-1.35603502563283	-2.7613779811182
3800000000	-2.5132741229	-4.01005886724451	-9.43637142992498	-5.47709971224873	-1.48203876651237	-3.0988582506243
3800000000	-2.4609142453	-5.08494222614394	-12.6836374622037	-5.91426010891339	-1.49444396371295	2.87591241910857
3800000000	-2.4085543678	-6.29263501620561	-15.5270666202609	-6.84424181470971	-1.24585246465764	2.57213129458635
3800000000	-2.3561944902	-7.43026153516951	-15.192009766545	-8.22603766651413	-0.927755146680232	2.30403301371663
3800000000	-2.3038346126	-8.60039317960637	-13.0846940900666	-10.512197510077	-0.831342819205568	2.07375710352232
