2
Frequency=3300(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-1.6231562044	-3.46357686632132	-20.8331906688633	-3.5438985541247	-0.442824465868083	-2.55388200865922
0	-1.5707963268	-4.13766496312552	-24.9114848370213	-4.17415932416196	0.492069627283958	-2.8526758902011
0	-1.5184364492	-4.2326708560142	-16.9438460603072	-4.47176370647772	0.991826213951403	-3.09671493324001
0	-1.4660765717	-3.59142044003797	-13.8108835939245	-4.02528128563228	0.868021051728096	3.01140972974924
0	-1.4137166941	-2.78309133069786	-12.7373609533629	-3.24577724154093	0.685638033547188	2.82737802858639
0	-1.3613568166	-1.84747111199961	-11.6692011008587	-2.32531317014168	0.571314453745073	2.61793987465542
0	-1.308996939	-0.968525976442985	-10.4406314288015	-1.48892175693475	0.519022321229082	2.46332955479068
0	-1.2566370614	-0.549982762348886	-9.48144990798436	-1.14429458634601	0.467910839234178	2.37192534254032
0	-1.2042771839	-0.469875411086117	-8.84770570003038	-1.15165568291653	0.421401778605189	2.25769873518548
0	-1.1519173063	-0.206533186022378	-8.49606616298071	-0.903502278229518	0.388408227660233	2.07743139424245
0	-1.0995574288	0.285115574973805	-8.23017903888182	-0.373725276537512	0.323381874319859	1.89330618248829
0	-1.0471975512	0.539347948317549	-7.4913737251044	-0.204293876205482	0.195188693795831	1.7312995896597
0	-0.9948376736	0.514227286657066	-6.47868638807842	-0.454069807001291	0.0715538105265619	1.55898444201819
0	-0.9424777961	0.300618421740301	-6.52852334718766	-0.709566203240296	0.000408396923859642	1.3922142636238
0	-0.8901179185	-0.355655305066289	-8.44840227724134	-1.08781059954542	-0.0201401335871921	1.26668088121042
0	-0.837758041	-1.38422789288638	-10.7738274202728	-1.91524005957516	0.0731448377835519	1.14200210160685
0	-0.7853981634	-2.01303178939932	-9.51534653121517	-2.86290416047155	0.261575251533504	0.969103344870797
0	-0.7330382858	-1.6583786433389	-6.25622080034102	-3.50864280770717	0.31616184211227	0.794717952863306
0	-0.6806784083	-1.33902840810443	-4.32259095495807	-4.37623140405198	0.269555700014192	0.649459330242168
0	-0.6283185307	-1.63607155982633	-3.68053146767985	-5.8903308460966	0.178459791515518	0.439590907607912
0	-0.5759586532	-1.74283394912892	-3.14813214344171	-7.32671073944743	0.108261275073924	0.111974100869182
0	-0.5235987756	-1.3038641290411	-2.29103521455767	-8.22202302454496	0.10021270445922	-0.204167647884725
0	-0.47123889804	-0.864985224823412	-1.59966831152615	-8.94399218929401	0.0890457336720605	-0.480930457156083
0	-0.41887902048	-0.557784523219074	-1.30659984792203	-8.56090974456322	0.0096172787461953	-0.784640300715714
0	-0.36651914292	-0.0961657321040905	-1.04914252200768	-7.15096447214164	-0.0976588667414377	-1.05557763358489
0	-0.31415926536	0.431958622261521	-0.659703094437193	-6.0994070223159	-0.141485086181201	-1.32013952213717
0	-0.2617993878	1.01141302055195	-0.185738389964458	-5.16977368103914	-0.137533803188131	-1.5946263877913
0	-0.20943951024	1.7495517426577	0.389835338427242	-3.95594281238028	-0.174611274394217	-1.74561467922665
0	-0.15707963268	2.36026541856906	0.884788652253675	-3.04512570897204	-0.249315795311461	-1.75702523392784
0	-0.10471975512	2.4522898582199	0.87603632925351	-2.71360813891905	-0.270153199711405	-1.7637424681676
0	-0.05235987756	2.16761912775014	0.396735435374441	-2.58371963300316	-0.194491477930952	-1.84177200637769
0	-4.4408920985E-16	2.25110510328477	0.212085771809175	-2.01221881251573	-0.105689107809776	-1.91866257744019
0	0.05235987756	2.83008137125982	0.536661073382117	-1.03928927861534	3.0377146024649	1.21674832733894
0	0.10471975512	3.36129322234799	0.746216407470804	-0.0838304024361215	3.01507500804097	1.23110045493885
0	0.15707963268	3.54727331888573	0.491086116993281	0.582380831004979	3.0642025035404	1.22763399548371
0	0.20943951024	3.55326678326117	0.147477801239048	0.905427558718908	-3.12597936981531	1.23807598876137
0	0.2617993878	3.53701065573668	0.0204712056003401	0.980052383139899	-3.08950195764881	1.28806703150267
0	0.31415926536	3.42688529181301	-0.160118357597069	0.925607752483772	-3.08567264300728	1.348188320543
0	0.36651914292	3.21325549001292	-0.494423655620727	0.803691381003163	-2.99840813600046	1.38967083277641
0	0.41887902048	3.03191204530657	-0.703322539647249	0.642671609935793	-2.82261958407847	1.42907000806068
0	0.47123889804	2.8423699053624	-1.06912222158632	0.578013259988674	-2.6678290517851	1.4863311038447
0	0.5235987756	2.41564291683948	-2.30706342758388	0.630272538901275	-2.55062388040877	1.54879057727433
0	0.5759586532	1.83967385554973	-4.10041724035671	0.563115108443022	-2.41552285225752	1.61363127246199
0	0.6283185307	1.32715427505637	-5.32513454693903	0.2694401167408	-2.31493232104867	1.69931185143445
0	0.6806784083	0.928983954146855	-6.08336383847978	-0.0344726444203178	-2.33140618015505	1.79186099932791
0	0.7330382858	0.612792356838102	-7.33919532813867	-0.145713611867131	-2.34977482529666	1.85433417281433
0	0.7853981634	0.279807761999414	-9.07062718160288	-0.256324174599284	-2.21407012411855	1.91704188323425
0	0.837758041	-0.0931112416280951	-9.95660351834038	-0.566121961355716	-2.02276419673276	2.04738001003998
0	0.8901179185	-0.409340540311512	-10.4801220665961	-0.859121571708728	-2.00544489036141	2.21734438913169
0	0.9424777961	-0.726328043448119	-11.7883214508343	-1.08046521399784	-2.04486927484529	2.32047251292284
0	0.9948376736	-1.22317247349879	-13.7254450260123	-1.47439443670003	-1.87788157312632	2.37069108627928
0	1.0471975512	-1.82235621365418	-14.60252022878	-2.05757709453878	-1.49357947106924	2.49880123190806
0	1.0995574288	-2.2411036899108	-14.8050961571687	-2.48867764744355	-1.14069664120073	2.71732385461622
0	1.1519173063	-2.59485381392428	-15.5127977052999	-2.82253344063915	-0.710243870199155	2.87220893862307
0	1.2042771839	-2.97117703515817	-15.4375528864177	-3.22454610148344	-0.118794768992098	2.9458174692726
0	1.2566370614	-2.70501691586995	-14.6234505520005	-2.99361328428695	0.467259875047191	3.11991032563126
0	1.308996939	-1.61409863726055	-13.9281904408387	-1.87678856700895	1.00471519732064	-2.85144359182659
0	1.3613568166	-0.90605642846779	-13.620409247707	-1.144969505638	1.44529880883855	-2.52422118191572
0	1.4137166941	-1.31001437555151	-13.8706303486017	-1.55778648711065	1.79167720817686	-2.1659665527417
0	1.4660765717	-1.91871842433727	-14.245378230639	-2.18062590028054	2.04910807551863	-1.79214211985685
0	1.5184364492	-2.60071657715038	-15.341924600959	-2.83811586049136	2.18415781101319	-1.54374328907828
0	1.5707963268	-4.40488333570097	-19.1876871761624	-4.55171675540707	2.23307756362597	-1.38376772354867
0	1.6231562044	-6.99936161994785	-31.9219277760781	-7.01336483208815	2.1273882005625	-1.14405749575792
0	1.6755160819	-8.39189082995603	-25.5816941387803	-8.4756408173708	-0.513839560283494	-0.91408153080189
0	1.7278759595	-9.43952615315655	-18.3453957189379	-10.0376046005486	-0.417351524402895	-0.930534741700599
0	1.780235837	-11.5810341051513	-14.6718456425964	-14.5122879172891	-0.305927789499616	-0.965688770186062
0	1.8325957146	-12.5132436695166	-13.2237017990488	-20.7260894142263	-0.131370308855701	0.0643624434632694
0	1.8849555922	-11.1484613156179	-12.8751427633431	-15.9889563700461	0.204087859963187	0.610777588749666
0	1.9373154697	-10.9214874332753	-11.6498269444667	-19.0350733251814	0.534845421991902	0.333296339724276
0	1.9896753473	-10.0522160221244	-10.1277267466784	-27.6876734181321	0.657750096231955	-1.73694092062162
0	2.0420352248	-8.83910377783847	-9.18288951880923	-20.0248273093113	0.714714239373272	-2.75062013476342
0	2.0943951024	-8.70148602839683	-8.86082706143839	-23.1354797859011	0.856454112104986	-2.99486648304709
0	2.14675498	-8.93455150536232	-8.96706892212561	-30.2074828098248	1.06230700271521	-1.44698766393766
0	2.1991148575	-9.07864802291718	-9.25258872840335	-23.1391589473985	1.23858551894557	-0.917419846448942
0	2.2514747351	-8.99740514389078	-9.14732287958522	-23.6914613546452	1.3363161480978	-0.368008448164291
0	2.3038346126	-8.15935288001126	-8.55777670159146	-18.731432059674	1.36806901101058	0.21341086813681
0	2.3561944902	-7.44111693632714	-8.4045970618756	-14.453370007269	1.38573613447989	0.101717797650341
0	2.4085543678	-7.35456879580755	-9.06453835861253	-12.229495919658	1.44719500715175	-0.152487723284978
0	2.4609142453	-7.18797126181324	-9.65940090920053	-10.8136035607211	1.59205528904952	-0.340706566570057
0	2.5132741229	-6.86316793130545	-9.87870725372281	-9.86823483536788	1.7942784568066	-0.35268274285892
0	2.5656340004	-7.19763222054058	-10.9846964727469	-9.54924498321934	2.06089949549608	-0.1243475466171
0	2.617993878	-7.51885985902788	-13.4313924083486	-8.80487563023968	2.38906209172596	0.27028599087466
0	2.6703537556	-7.17069287494693	-17.9045131553608	-7.55388910216305	2.3937574227383	0.489367811268331
0	2.7227136331	-7.09936307248239	-21.1269964211184	-7.27465260146177	1.20946712899942	0.427679258749798
0	2.7750735107	-7.2388312099112	-19.5366945003013	-7.5025350531895	0.367126187219882	0.286412872969401
0	2.8274333882	-7.23304258909342	-24.2794385987197	-7.31963244353958	-1.13123250661426	0.319914346397903
0	2.8797932658	-6.14836344430488	-18.8636848617872	-6.38722175074435	-2.58544857627942	0.429493606346571
0	2.9321531434	-5.66177023199324	-17.7591325986094	-5.93833899660317	2.54124711439857	0.401588034094956
0	2.9845130209	-6.2793304866102	-15.0633848613883	-6.89568745028824	1.50918315040755	0.319512169774644
0	3.0368728985	-8.08243745240582	-16.3067632473764	-8.79085840247718	0.720182762739145	0.440267254767714
0	3.089232776	-8.45472584903452	-17.8438905807304	-8.98579456812617	-0.42826106713786	0.788979524926106
0	3.1415926536	-7.43925700544059	-18.1516601625703	-7.82443416238804	-0.991066335172724	0.940588378813107
0.05235987756	-3.1415926536	-7.4401915347795	-17.5543165311552	-7.88526904547031	2.00001553933357	-2.21603268421836
0.05235987756	-3.089232776	-7.56843173871322	-22.1104945770728	-7.72378578703162	1.81562036828215	-2.17418648465382
0.05235987756	-3.0368728985	-7.90426217058576	-20.9155127035417	-8.12697609312784	1.43436782035546	-2.00936367696133
0.05235987756	-2.9845130209	-6.62542809749853	-13.1043420692601	-7.73219650322623	1.35566772722647	-1.75667991300942
0.05235987756	-2.9321531434	-4.98562615230089	-8.85090237236663	-7.28189711172937	1.4263996104247	-1.59429419860436
0.05235987756	-2.8797932658	-4.53047507474722	-7.57576154214603	-7.5060681189948	1.51570120677879	-1.45337011047844
0.05235987756	-2.8274333882	-4.57903477152664	-7.77162015358768	-7.41439312125134	1.56266584776941	-1.25565442349547
0.05235987756	-2.7750735107	-4.25720705935237	-7.84432055291777	-6.75839905369294	1.5649710781044	-1.07968630759131
0.05235987756	-2.7227136331	-3.52151298649964	-6.64528650052652	-6.42122891336346	1.57427149011022	-0.924614371577678
0.05235987756	-2.6703537556	-2.37814384314024	-4.83191303459989	-6.02692141186617	1.53208291555519	-0.735135870020633
0.05235987756	-2.617993878	-1.36667180966844	-3.80764784742821	-5.03235235322154	1.3753160657309	-0.60250797289525
0.05235987756	-2.5656340004	-1.20738942164051	-4.04949412097073	-4.39266192150861	1.13752020597471	-0.578620548890698
0.05235987756	-2.5132741229	-1.88714177704974	-5.18449527925692	-4.62819081529969	0.918212815611321	-0.565696902498257
0.05235987756	-2.4609142453	-2.45637809904312	-6.19042955388549	-4.84648656624522	0.820016362353209	-0.47919687536707
0.05235987756	-2.4085543678	-1.97649873889026	-6.04740285427267	-4.13503737944277	0.776460963419202	-0.404870649551557
0.05235987756	-2.3561944902	-1.31632722854077	-5.56629539912263	-3.36336900386516	0.638034607934169	-0.441974892751858
0.05235987756	-2.3038346126	-1.3618305114178	-5.84514586762404	-3.27417998109053	0.427438549268786	-0.532418870901897
0.05235987756	-2.2514747351	-1.80605072765855	-6.77431156193305	-3.471693506521	0.247253550748457	-0.578282123778601
0.05235987756	-2.1991148575	-1.90366468309756	-7.59392001139094	-3.26899709988805	0.152813355440032	-0.566058751650118
0.05235987756	-2.14675498	-1.63197567869565	-7.98803483839754	-2.77506439775763	0.0655419857411698	-0.587506325672678
0.05235987756	-2.0943951024	-1.43795148799813	-8.37624269995107	-2.41999947673395	-0.0770374506281243	-0.687514459645602
0.05235987756	-2.0420352248	-1.25601645600145	-8.72146721414783	-2.11389828163837	-0.210349867282751	-0.832226206627613
0.05235987756	-1.9896753473	-1.01773018292364	-8.69653460218014	-1.83037898896287	-0.317189091929113	-0.996387845036221
0.05235987756	-1.9373154697	-1.05287863040859	-8.78644614495104	-1.85434393358847	-0.518770918138881	-1.20252034957539
0.05235987756	-1.8849555922	-1.57134414557618	-9.90258665980134	-2.26109328881365	-0.868410858222017	-1.45119479519131
0.05235987756	-1.8325957146	-2.4840706257561	-13.0529646336376	-2.88280060271916	-1.27735940507735	-1.6798530076137
0.05235987756	-1.780235837	-3.40502583349138	-21.8329253763467	-3.46785073484237	-1.60782832654688	-1.85718427056059
0.05235987756	-1.7278759595	-3.533570506699	-27.1441442901705	-3.55252334381324	0.731292414911355	-2.05289053697087
0.05235987756	-1.6755160819	-3.05590986446401	-20.4498887152296	-3.13577803095087	0.334806034285877	-2.31966252718415
0.05235987756	-1.6231562044	-2.81992687582458	-20.4050141224179	-2.89632627739176	-0.116245694356967	-2.63023724044628
0.05235987756	-1.5707963268	-3.10088984783379	-24.1546678520054	-3.1350969071892	0.168915038046786	-2.95953202011532
0.05235987756	-1.5184364492	-3.24607806875296	-19.0201452994735	-3.36254100140235	1.1527080516366	3.03024422388668
0.05235987756	-1.4660765717	-2.83661062311968	-13.5923922463428	-3.21778663405507	1.15151835403814	2.82872790416076
0.05235987756	-1.4137166941	-2.02945786855847	-10.7709499809724	-2.65234179480053	0.913056877019085	2.66932666122975
0.05235987756	-1.3613568166	-0.972271528886638	-8.91918617929455	-1.73174627000708	0.663271754782325	2.50075254139646
0.05235987756	-1.308996939	-0.131997957534344	-7.92654737928406	-0.921207724060066	0.474675345082535	2.35344270847551
0.05235987756	-1.2566370614	0.069853190321883	-7.67237201419868	-0.729859559029872	0.335213633212025	2.23437698018302
0.05235987756	-1.2042771839	-0.109988809429065	-7.69193316274061	-0.942839454382091	0.245625455533878	2.09804435565235
0.05235987756	-1.1519173063	-0.00920309783941874	-7.73002473177449	-0.813256175686884	0.209453870544692	1.93280593539405
0.05235987756	-1.0995574288	0.459552375031561	-7.52285651296285	-0.293172380977063	0.179908791648357	1.78360898850711
0.05235987756	-1.0471975512	0.853155613988675	-6.58584583018688	-0.0105241089474982	0.105360702981977	1.64554634959447
0.05235987756	-0.9948376736	1.0682200945989	-5.3070114473047	-0.0691124635285769	0.00664507536547294	1.48353493131409
0.05235987756	-0.9424777961	1.04690368221108	-5.03411993735259	-0.182527833048076	-0.0933090310611515	1.32012084867094
0.05235987756	-0.8901179185	0.463171882529634	-6.51046224370803	-0.509954030425286	-0.211007614799111	1.19076256735869
0.05235987756	-0.837758041	-0.592919398285014	-8.75819693117242	-1.31188663573496	-0.29565745763263	1.06032018198192
0.05235987756	-0.7853981634	-1.4453271194242	-8.99204901436853	-2.28566026355962	-0.161797163954422	0.888801625787374
0.05235987756	-0.7330382858	-1.5337981024605	-6.72356956255159	-3.09964674130317	0.0314498135806709	0.716235814815118
0.05235987756	-0.6806784083	-1.54337928403771	-4.95158477425928	-4.1891900270881	0.0794668565275339	0.56414517974375
0.05235987756	-0.6283185307	-1.98734543597415	-4.29254445503562	-5.83984044327224	0.0292143818296018	0.346344392555492
0.05235987756	-0.5759586532	-2.13053216434292	-3.68306124535839	-7.35114183974126	-0.0179561930950817	0.0199996645866113
0.05235987756	-0.5235987756	-1.69114144756956	-2.73820520141143	-8.38227184422509	-0.004757365425066	-0.298672619756268
0.05235987756	-0.47123889804	-1.22502696758458	-1.97736057638687	-9.20950328918316	-0.00182069110722023	-0.592086501407106
0.05235987756	-0.41887902048	-0.866929311823965	-1.6307075016265	-8.79139364586881	-0.0765683119784554	-0.901813560799362
0.05235987756	-0.36651914292	-0.344933835676169	-1.3215042451893	-7.30488059797369	-0.179926398234405	-1.16410822641206
0.05235987756	-0.31415926536	0.238811445172783	-0.909690677033754	-6.09931690389995	-0.213598349659565	-1.42317376262599
0.05235987756	-0.2617993878	0.871844390806253	-0.431317569405676	-4.9913149605036	-0.197271899504262	-1.68863778905332
0.05235987756	-0.20943951024	1.64712070996458	0.173987028382776	-3.76406719194647	-0.227695142151058	-1.83163717335053
0.05235987756	-0.15707963268	2.27362071069495	0.721786432029911	-2.94860624367742	-0.300359551901865	-1.84261509513245
0.05235987756	-0.10471975512	2.38959014028734	0.762233097850838	-2.66172470022875	-0.317956000874094	-1.8478083367524
0.05235987756	-0.05235987756	2.1386004799745	0.299225570335619	-2.47981615623189	-0.237480268222461	-1.91833973741986
0.05235987756	-4.4408920985E-16	2.25395501302148	0.126790789917406	-1.86613480132115	-0.145381361061305	-1.98330614515767
0.05235987756	0.05235987756	2.85299725260547	0.481623512106422	-0.906714465953886	2.99710000929931	1.16188170773309
0.05235987756	0.10471975512	3.42301412821741	0.760484424563287	0.0346522401561823	2.97285927627367	1.18446380319724
0.05235987756	0.15707963268	3.63383887201226	0.544040105665939	0.70160859868006	3.02173473357011	1.18883402251421
0.05235987756	0.20943951024	3.6514709359743	0.217000532399764	1.02757449974016	3.1174900049803	1.20720085435779
0.05235987756	0.2617993878	3.61330439554097	0.0618636176924825	1.08412726757679	-3.1244642394714	1.26682676306037
0.05235987756	0.31415926536	3.47309613264007	-0.14758637867161	0.997868058830979	-3.11894925602958	1.34000172296833
0.05235987756	0.36651914292	3.22292394819288	-0.495816849267262	0.821545357328411	-3.03445469205125	1.39365247259144
0.05235987756	0.41887902048	3.03619950927612	-0.675085747112414	0.629307875159086	-2.86124421261823	1.44030382120156
0.05235987756	0.47123889804	2.86452625662411	-0.987067527733918	0.558696019727396	-2.70380134994825	1.50319273683079
0.05235987756	0.5235987756	2.43853322927125	-2.20474033214905	0.612209453953336	-2.57550601419939	1.57783255736628
0.05235987756	0.5759586532	1.85143037159969	-4.04436192221383	0.559630486176771	-2.42270271091414	1.6632065742495
0.05235987756	0.6283185307	1.31291299786047	-5.33685011390211	0.254502073165337	-2.30990462900073	1.77181050491102
0.05235987756	0.6806784083	0.86469130976583	-6.13679961391183	-0.101466095275699	-2.32637826442438	1.88269246159667
0.05235987756	0.7330382858	0.405066582183753	-7.47150608374589	-0.367981005433479	-2.33546860516236	1.95705655869183
0.05235987756	0.7853981634	-0.107776902993429	-9.42216325443758	-0.648667663157994	-2.16208137383014	2.02682999204413
0.05235987756	0.837758041	-0.532343258043758	-10.5433509117726	-0.988696811463374	-1.93279787628842	2.1634918347274
0.05235987756	0.8901179185	-0.764659500357575	-11.4175468623434	-1.15539783609347	-1.94010310581891	2.33963570005586
0.05235987756	0.9424777961	-0.993262420661094	-13.0832549507248	-1.27031621827533	-2.06409625898398	2.454486798766
0.05235987756	0.9948376736	-1.53088348544187	-15.525408836217	-1.70754207743993	-1.98403458843621	2.5280645425659
0.05235987756	1.0471975512	-2.30279896569518	-17.2319419798015	-2.44468677570344	-1.614567478077	2.68357461474697
0.05235987756	1.0995574288	-2.93325980284506	-18.0217348133307	-3.06995512387725	-1.24569658696574	2.92794335819592
0.05235987756	1.1519173063	-3.56709968230208	-19.2561013044059	-3.68589806495176	-0.775791812145073	3.09905407098406
0.05235987756	1.2042771839	-4.22820817668502	-19.3189277865802	-4.3648317438913	-0.101508644526704	-3.13785217516669
0.05235987756	1.2566370614	-3.90339533419124	-18.8557228200468	-4.04451529739032	0.59665765960349	-3.04656845075494
0.05235987756	1.308996939	-2.60529580365659	-18.0571327141131	-2.73085937882238	1.34172012441365	-2.80438142291103
0.05235987756	1.3613568166	-1.69527687464048	-16.9457569885422	-1.82689034926907	1.9044497565675	-2.49142744500463
0.05235987756	1.4137166941	-1.82529578187119	-16.7743095161925	-1.96652523403822	2.25981154778949	-2.12390550122132
0.05235987756	1.4660765717	-2.3359446634927	-17.0042917212837	-2.48676814283908	2.4286795081191	-1.74706514300887
0.05235987756	1.5184364492	-3.27133920262098	-18.3172216768547	-3.40940337201542	2.41372561148559	-1.48049839413294
0.05235987756	1.5707963268	-5.37914871492727	-24.5224291280801	-5.43237360789057	2.25126771467762	-1.29421677597496
0.05235987756	1.6231562044	-7.8911216402886	-28.6247866047665	-7.92795643492182	-0.458577637956034	-1.06468986156513
0.05235987756	1.6755160819	-8.93406458016912	-18.835782788055	-9.40269825347682	-0.694615102802779	-0.870879687450861
0.05235987756	1.7278759595	-9.81649948612379	-15.8493295475103	-11.0618177778306	-0.69362672445124	-0.813196865045659
0.05235987756	1.780235837	-11.6048330842129	-14.3020300573975	-14.952575145156	-0.594910956511315	-0.528573645241564
0.05235987756	1.8325957146	-11.4504774738712	-13.7876148350574	-15.257767756089	-0.388861919054003	0.344247491226556
0.05235987756	1.8849555922	-10.7454843711452	-14.1720344953326	-13.3759635712308	-0.0116405784879482	0.552418924320345
0.05235987756	1.9373154697	-12.0520973309626	-13.5737397104222	-17.3454442142276	0.426378692705495	0.339456066561121
0.05235987756	1.9896753473	-12.0065994508403	-12.0264761725918	-35.410929552263	0.637750832743284	-1.0641044079206
0.05235987756	2.0420352248	-10.480111676598	-10.718649563709	-23.2011041582368	0.715630889485656	2.91397031455291
0.05235987756	2.0943951024	-9.69943500301162	-9.94222099918915	-22.345869272438	0.844962688621245	2.16682898919995
0.05235987756	2.14675498	-9.59874179698507	-9.71021279136465	-25.5605824407818	1.04994308218853	1.22619021015877
0.05235987756	2.1991148575	-9.59540554014327	-9.68900221148501	-26.3073589032805	1.26449329057614	0.37014206493487
0.05235987756	2.2514747351	-9.1725482926696	-9.33410664160227	-23.5476261044494	1.42097949875196	0.474682015126192
0.05235987756	2.3038346126	-8.34350238665071	-8.82187147387936	-18.1607037065732	1.49778128461505	0.524043903177141
0.05235987756	2.3561944902	-7.96411173653252	-9.02073835278103	-14.6203465413802	1.54005417785508	0.306770401629272
0.05235987756	2.4085543678	-8.15297344092448	-9.99607609415962	-12.7643299783276	1.60364345842966	0.0611171687639619
0.05235987756	2.4609142453	-8.06604893442072	-10.565013607891	-11.6560241627949	1.71110883871115	-0.108464103231668
0.05235987756	2.5132741229	-7.70751315572842	-10.5588334355824	-10.8828343258035	1.85653564915572	-0.123217402825217
0.05235987756	2.5656340004	-7.91209494010878	-11.5239551021294	-10.3941122265875	2.09583242528489	0.0927869698850853
0.05235987756	2.617993878	-7.90603333423353	-13.8284107593822	-9.18866146724668	2.43968198245476	0.438784803933527
0.05235987756	2.6703537556	-7.35517319854428	-18.0517349733614	-7.74182245235698	2.49125142197613	0.589490395781792
0.05235987756	2.7227136331	-7.26294667610071	-22.0464048890337	-7.40975759520493	1.33536457238341	0.488314520878751
0.05235987756	2.7750735107	-7.41722643926638	-20.6487556062954	-7.62865314541642	0.440851982510767	0.334993805091352
0.05235987756	2.8274333882	-7.41956466429261	-25.575834198919	-7.48647583382726	-1.29304478456208	0.365864911792179
0.05235987756	2.8797932658	-6.27581512749948	-18.3875898306868	-6.55143790042797	-2.62019039284375	0.473536038233043
0.05235987756	2.9321531434	-5.75288348796964	-17.638191775162	-6.04376518320715	2.61097343019883	0.442212069581052
0.05235987756	2.9845130209	-6.35792533923348	-15.575242343652	-6.91185517631155	1.55106331156285	0.351819312833355
0.05235987756	3.0368728985	-8.13839735422515	-17.1312673575578	-8.72377694944431	0.706848856555776	0.446309012097702
0.05235987756	3.089232776	-8.50019499548842	-18.0642262406358	-9.00902699341259	-0.564163767200232	0.769836769978202
0.05235987756	3.1415926536	-7.4401915347795	-17.5543165311552	-7.88526904547031	-1.14157711425623	0.925559969371437
0.10471975512	-3.1415926536	-7.44010838568708	-16.8571335256602	-7.96756629137201	1.87039094074756	-2.23111519209146
0.10471975512	-3.089232776	-7.60893889931284	-20.7414581501509	-7.82536454945379	1.63304665303754	-2.18351898087868
0.10471975512	-3.0368728985	-8.0719148926554	-19.6600794808608	-8.38415323902253	1.30356593641371	-2.02058855192793
0.10471975512	-2.9845130209	-6.77195901634807	-12.4685488395854	-8.13495374740243	1.27555647359597	-1.76764151795329
0.10471975512	-2.9321531434	-4.94405046707762	-8.30029607260225	-7.63394017350745	1.35550054404581	-1.611482466307
0.10471975512	-2.8797932658	-4.35723527747619	-7.02728184454937	-7.73672967693731	1.44929371603652	-1.47818389880511
0.10471975512	-2.8274333882	-4.35136215125984	-7.23075972035222	-7.49663302385874	1.5074396325628	-1.27468502377779
