2
Frequency=3400(MHz)

Phi	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
0	-1.4660765717	-2.47187120142769	-20.1131078768877	-2.54728063167619	-2.38592843208878	-0.586217621619732
0	-1.4137166941	-2.55454785560183	-26.834219038523	-2.57078946345111	-0.0723465376331373	-0.482768496881612
0	-1.3613568166	-1.563592366748	-12.5758138705821	-1.92198456442342	0.0387587834471353	-0.498639740607601
0	-1.308996939	-0.758597327035263	-10.5104686488475	-1.24463797165638	-0.13160965422599	-0.547148873790986
0	-1.2566370614	-0.748224922986517	-12.46134913626	-1.05129081866237	-0.306416165916992	-0.573602496982861
0	-1.2042771839	-1.27529246320274	-13.9033544667668	-1.51913715170546	-0.0808279933175257	-0.608188864669878
0	-1.1519173063	-1.58047855020525	-11.296608521536	-2.07077115084954	0.321738944444592	-0.657970776701377
0	-1.0995574288	-1.26737523117393	-9.16580771282608	-2.03617672938373	0.380559721825853	-0.686369932073602
0	-1.0471975512	-0.846955063738111	-7.92736988186438	-1.7936695068476	0.227566210174808	-0.72006745099536
0	-0.9948376736	-0.612324450050774	-6.56434645517146	-1.88481389052699	0.0936728727069814	-0.826170350673705
0	-0.9424777961	-0.466630307701409	-6.05089470359009	-1.87178041895914	0.0711072760385723	-0.990328416371619
0	-0.8901179185	-0.222210039824541	-6.14135777588625	-1.50594837684428	0.0804970943236935	-1.11885031133524
0	-0.837758041	-0.164309451591033	-5.76498472181882	-1.56320657881856	0.07462261897297	-1.2079201406164
0	-0.7853981634	-0.794729228946908	-5.75591601109418	-2.46368275277648	0.0896692946443822	-1.33557675088164
0	-0.7330382858	-1.80351042313237	-6.89633598680699	-3.41212816683135	0.133903732270696	-1.53470706740213
0	-0.6806784083	-1.78763032680598	-6.6620334990306	-3.49785272291243	0.148432113134819	-1.72957566359086
0	-0.6283185307	-0.612794122501442	-3.92430825313094	-3.34142311798132	0.133693596320554	-1.87795819410395
0	-0.5759586532	0.0881299202927733	-2.26870523610138	-3.69167677020923	0.132311275569818	-2.02664548942879
0	-0.5235987756	-0.634122967836657	-3.07942052437572	-4.29408076331005	0.0955835398600614	-2.18917808100633
0	-0.47123889804	-1.61706024828913	-4.50883449922871	-4.7492116375861	-0.0137924026664106	-2.34336684929511
0	-0.41887902048	-1.70490887951109	-4.21399920810857	-5.28190129791312	-0.0256200023632959	-2.51073003118167
0	-0.36651914292	-1.48022872228766	-3.50876684085885	-5.76110127157462	0.107716432626009	-2.71128628490435
0	-0.31415926536	-1.33325425201007	-3.47099209186639	-5.43666570551137	0.174464873510174	-2.8772922854929
0	-0.2617993878	-0.825905393846003	-3.1393484580335	-4.66665493070334	0.0581801320980085	-3.01545888691464
0	-0.20943951024	-0.316682549731195	-2.42313217593619	-4.46975255405518	-0.0205682254216555	3.02241288524723
0	-0.15707963268	-0.851100141144831	-3.239534146288	-4.58743439392163	0.102139310150698	2.6789309383997
0	-0.10471975512	-2.24024323069045	-5.64468970773347	-4.88921028732111	0.336105374250599	2.49795108549552
0	-0.05235987756	-3.80807607243418	-8.28383523048242	-5.72461149074527	0.330942678944943	2.58227619873184
0	-4.4408920985E-16	-4.34664810775965	-8.87840147063068	-6.23243067002565	0.00929656374192928	2.62054008512019
0	0.05235987756	-3.71072731843287	-7.78077078525419	-5.86982015071699	3.06544442849505	-0.82585458579681
0	0.10471975512	-2.2349241970624	-6.45294072297165	-4.30131978229675	3.11897245860218	-1.18434833947756
0	0.15707963268	-1.31977706090158	-5.64599945792949	-3.32153969062063	3.01872502483163	-1.38518724963621
0	0.20943951024	-1.53089780688582	-6.66232453199692	-3.12232099521208	2.78824068674172	-1.51349079278381
0	0.2617993878	-2.23807525679471	-9.72436437664647	-3.09141935640199	2.53829552553234	-1.60166341222455
0	0.31415926536	-3.03942116169679	-12.6683091276929	-3.54025856456224	2.41794955410232	-1.6584390468851
0	0.36651914292	-4.22355075164742	-13.3770975857472	-4.78622858514593	2.30801515891308	-1.773091806597
0	0.41887902048	-5.29656904142438	-14.20530666258	-5.89422419311281	1.81465482112026	-2.02853779854635
0	0.47123889804	-5.27126230397549	-14.269496956832	-5.85586835446592	1.1848178642146	-2.3049679829742
0	0.5235987756	-5.04480102820395	-16.3207248945045	-5.38123918231892	0.978199769510545	-2.49114230886071
0	0.5759586532	-4.94514312356513	-21.1717074319608	-5.04994216139192	0.5336678854917	-2.58221604301157
0	0.6283185307	-5.00491976934521	-13.0251695599839	-5.75052016077197	-0.368984616137031	-2.54262038897217
0	0.6806784083	-4.73409034010156	-6.81601615018738	-8.92673838193513	-0.419426064841385	-2.41689985438415
0	0.7330382858	-4.87361328622184	-5.2451465394127	-15.7359218623729	-0.300462403067113	-2.71589214142983
0	0.7853981634	-4.8618035718454	-5.65944661491114	-12.6142800048701	-0.114750522719046	2.58571084593693
0	0.837758041	-4.5927014963006	-5.97747963319132	-10.2307495025108	-0.139600485489107	2.61487397805878
0	0.8901179185	-5.28616934728649	-5.5461274908998	-17.6443089291253	-0.420358572334622	2.83151209408152
0	0.9424777961	-4.95378891613792	-5.19465264288352	-17.6337932850213	-0.573173182223222	0.0144925115557537
0	0.9948376736	-4.99711135728907	-6.05684933277888	-11.642069217479	-0.489697420298283	0.512701622125288
0	1.0471975512	-6.04187032870243	-7.51134500874706	-11.4621323524045	-0.458762865012807	0.956636899502886
0	1.0995574288	-7.69111947971628	-8.50266537684188	-15.3752877723943	-0.735881484515662	0.671806516900228
0	1.1519173063	-6.96524372648712	-8.55191741168136	-12.1074208222103	-0.86193779360997	-0.262536670509393
0	1.2042771839	-6.47190824374638	-9.71660392133466	-9.25981800101473	-0.512122691388977	-0.241062666212456
0	1.2566370614	-8.07651477115554	-12.3236815509785	-10.1252442863636	-0.00160082507883297	-0.0507113834997816
0	1.308996939	-13.4833864121983	-22.3348593093826	-14.0895543334227	0.682056339854156	-0.381258638456557
0	1.3613568166	-11.5507895615941	-22.3938435127554	-11.9240466939084	2.72568226777004	-1.44842867134198
0	1.4137166941	-8.50872236164811	-24.5892986527168	-8.61714918754463	1.84527503097877	-1.60383880243147
0	1.4660765717	-7.62802446795277	-17.3523381153696	-8.11734004124385	1.04181971075701	-1.25629202237815
0	1.5184364492	-6.54772059214349	-16.4727955252278	-7.01370086066735	1.45004438422225	-0.889436907182192
0	1.5707963268	-6.82080569802914	-14.5443547640848	-7.62430426125183	2.1590949196782	-0.851785290741668
0	1.6231562044	-8.28433636031065	-12.5480985450343	-10.3230931036047	2.34809871504295	-0.892826117002104
0	1.6755160819	-7.67462477403761	-12.3673347419155	-9.47532727384635	2.29095465818722	-0.609140754518122
0	1.7278759595	-4.15949834730544	-12.881255659255	-4.78543376108194	2.1855651525997	-0.559224568121696
0	1.780235837	-2.07613856827933	-13.8278243903884	-2.37643060765205	1.99835503572319	-0.788651847183935
0	1.8325957146	-2.07341366176344	-15.2320563723347	-2.28850870649977	1.73182409624412	-1.11430766655845
0	1.8849555922	-3.34009435502424	-17.2512659412039	-3.52024827273545	1.59029822724885	-1.3309463834309
0	1.9373154697	-4.66209518034691	-18.9622021377506	-4.82652059596588	1.72231896732105	-1.22434854533729
0	1.9896753473	-3.73054016536997	-18.1794338572229	-3.8893253626225	1.75642323348529	-1.02468744558443
0	2.0420352248	-2.05403478245286	-15.3531483906337	-2.26211727183924	1.47747990337848	-1.03193445766335
0	2.0943951024	-0.958744929184717	-11.3263344046987	-1.37733282686077	1.28847875545909	-1.03712940687485
0	2.14675498	0.0513470746970698	-8.22278567514508	-0.648308446037323	1.28148709387442	-0.895870280410297
0	2.1991148575	1.32181464641149	-7.24209388981445	0.670885884443343	1.31526529154426	-0.775514345703393
0	2.2514747351	2.00281830393123	-8.63606657816327	1.61075941350158	1.32196325934599	-0.803080357694293
0	2.3038346126	1.80817679031544	-10.3393800212627	1.53488826078672	1.3295022394955	-0.839407659820171
0	2.3561944902	1.50562947452772	-8.36441315211886	1.03337185231437	1.31264063420184	-0.71647472422468
0	2.4085543678	2.39228526884658	-4.81904592598191	1.47686969734794	1.15046766787264	-0.549245268731861
0	2.4609142453	3.47338109709907	-2.54246661554726	2.22240850787484	0.911187034071205	-0.577673545994709
0	2.5132741229	3.9441858562525	-1.64120960242325	2.53946775831019	0.765836370210348	-0.698351163702807
0	2.5656340004	4.16936759840531	-1.32202220400056	2.72820635169037	0.882707324937039	-0.68175672982543
0	2.617993878	4.9223705061538	-0.0554339827005191	3.26118175680872	1.14059566524329	-0.529933752208866
0	2.6703537556	5.40240141116076	1.10708068032463	3.38244213175265	1.27318410341106	-0.434437600365723
0	2.7227136331	4.41450078877692	0.618395110234985	2.06937310869687	1.33074161818139	-0.417536241612551
0	2.7750735107	2.41451988855961	-1.27855100669546	-0.00590999006856165	1.41901904511056	-0.397770073408316
0	2.8274333882	0.838900598361529	-3.26909091256794	-1.2959269997953	1.51290719659521	-0.4065075892751
0	2.8797932658	-0.60544546232643	-5.07573958710124	-2.52501543859017	1.61138443681239	-0.562072458832833
0	2.9321531434	-3.28656963868494	-6.82773885091925	-5.82388126209869	2.06320662203683	-0.822735534897139
0	2.9845130209	-4.09151001312582	-4.63347007672846	-13.3978426856373	2.66383999456202	-0.898392340807773
0	3.0368728985	-2.28563954168836	-2.49029231322946	-15.6552309151532	2.73862481637728	0.335730427212325
0	3.089232776	-1.33107192140363	-1.88125434273163	-10.5760353882892	2.5566898541249	0.443547535198505
0	3.1415926536	-1.04808487130884	-1.49637950072348	-11.1325120011347	2.53276453408206	0.424808716993467
0.05235987756	-3.1415926536	-1.04785147211192	-1.43051976063092	-11.7873991673347	-0.594150335121544	-2.56932151079979
0.05235987756	-3.089232776	-1.42435471354781	-1.56750168233997	-16.3157531588623	-0.296711269254333	-2.18838361476184
0.05235987756	-3.0368728985	-2.75418011092609	-2.82684459578508	-20.5550828178739	-0.00114788096911476	-2.01933113586664
0.05235987756	-2.9845130209	-6.53585365392284	-6.80441774825037	-18.7568073531067	-0.130013011454423	-2.72889439366335
0.05235987756	-2.9321531434	-5.54572212150191	-6.34199267242196	-13.3050125601706	-0.947386340828388	-2.57181185232308
0.05235987756	-2.8797932658	-1.41073399268909	-2.11180781168342	-9.67676200266668	-1.09009584212019	-2.14544723498886
0.05235987756	-2.8274333882	0.635311986056319	0.0267297422509517	-8.2000766682296	-0.963631246073637	-1.76932611309452
0.05235987756	-2.7750735107	2.0728679353648	1.57724630398185	-7.59892701671979	-0.871007534562645	-1.40640473807132
0.05235987756	-2.7227136331	3.49173847931619	2.98582254115444	-6.09582364582223	-0.891293410333694	-1.19722049469393
0.05235987756	-2.6703537556	4.09915813731957	3.49044512128703	-4.7353612640442	-0.985725721971435	-1.11439999855116
0.05235987756	-2.617993878	3.39356194157391	2.61809179237618	-4.47059747725485	-1.09398113582957	-0.935861752075819
0.05235987756	-2.5656340004	1.98517246357982	0.77611452563788	-4.15871267394661	-1.1337769039753	-0.617284808212419
0.05235987756	-2.5132741229	1.15202789053461	-1.09843047671956	-2.77985289622729	-1.04890548019115	-0.386337214821314
0.05235987756	-2.4609142453	1.15049383634885	-2.59516735511946	-1.23111455818876	-0.930045575085366	-0.296423366962471
0.05235987756	-2.4085543678	1.46155147216064	-3.97440054453946	-0.00162169775989787	-0.835925717373224	-0.234280640855143
0.05235987756	-2.3561944902	1.91187923930192	-4.60197943666401	0.815201413384107	-0.726148618052919	-0.183289856417098
0.05235987756	-2.3038346126	2.2664488135318	-4.59423160455848	1.26448586244724	-0.686111618689853	-0.170179974234495
0.05235987756	-2.2514747351	2.37744429812199	-5.38697054813697	1.58220421389141	-0.792234764745432	-0.16756025931691
0.05235987756	-2.1991148575	2.46704169579116	-7.19097964159159	1.96975203824109	-0.978350718525488	-0.141558874028622
0.05235987756	-2.14675498	2.63331792580332	-9.75204730785425	2.37503362964311	-1.12226784058679	-0.126317700564285
0.05235987756	-2.0943951024	2.72464155994816	-14.0031658668801	2.63138963142662	-1.2947073470898	-0.162550050581975
0.05235987756	-2.0420352248	2.65196029158093	-20.4465023149285	2.63062963877959	-1.75854999933232	-0.223692700542996
0.05235987756	-1.9896753473	2.41884883389678	-25.4151829604909	2.41169170334369	-1.66333754269101	-0.256039711743734
0.05235987756	-1.9373154697	2.29746753870859	-18.6068617883834	2.26205796860547	-1.11476761798999	-0.25963428497218
0.05235987756	-1.8849555922	2.47288438108847	-14.403025554732	2.38279156308426	-1.54186532564459	-0.294514510437384
0.05235987756	-1.8325957146	2.50849646100019	-12.2190195394922	2.35974924551782	-2.18122126771337	-0.391261998461894
0.05235987756	-1.780235837	1.8931034318588	-11.6790021929514	1.69798736736745	-2.68635253351464	-0.506914776311966
0.05235987756	-1.7278759595	0.71991907628202	-13.0163423714787	0.532199158866333	-3.04455129672561	-0.554292263212992
0.05235987756	-1.6755160819	-0.0988597649297602	-15.540469893667	-0.224723697339152	-3.14108744716958	-0.486275035478531
0.05235987756	-1.6231562044	-0.0494981242601747	-19.1780295504898	-0.102905198359394	-2.78997703913728	-0.421820401534848
0.05235987756	-1.5707963268	-0.0309321096091082	-19.4509205469425	-0.0808526298532018	-2.27552285186328	-0.456921759083441
0.05235987756	-1.5184364492	-0.673349027203791	-16.7583195623116	-0.781664822169538	-2.47669073833402	-0.518087540188859
0.05235987756	-1.4660765717	-1.75870754508594	-16.0182623704675	-1.92470532559644	-2.86860830522473	-0.495970072329066
0.05235987756	-1.4137166941	-2.57082883236947	-26.2926957699436	-2.58930112947216	2.24946918120407	-0.396293880541405
0.05235987756	-1.3613568166	-1.93911967135568	-13.7791094640612	-2.2331582500146	0.386086372548836	-0.346616572649571
0.05235987756	-1.308996939	-0.905318748137874	-10.6095572333681	-1.39703472030301	0.116444865629101	-0.369383122744179
0.05235987756	-1.2566370614	-0.607298942064199	-12.0331107256698	-0.931886163503691	-0.0816146168524383	-0.405564202497145
0.05235987756	-1.2042771839	-0.940301853935821	-13.444354953048	-1.19141780539768	0.0441454181471432	-0.450874487460556
0.05235987756	-1.1519173063	-1.23535859547739	-11.5599029957999	-1.65832570834648	0.409463410170673	-0.517044330822859
0.05235987756	-1.0995574288	-1.00114773921285	-9.38634049135932	-1.68167778784916	0.508729824315553	-0.57383133117207
0.05235987756	-1.0471975512	-0.647860020993171	-7.89361964492134	-1.55523656808201	0.389675781904356	-0.615772319012606
0.05235987756	-0.9948376736	-0.451828553466524	-6.45715246184665	-1.7063198850678	0.259261219905985	-0.701563683287076
0.05235987756	-0.9424777961	-0.284061238262349	-5.87218126352087	-1.68773931674276	0.221419941237264	-0.853120229938905
0.05235987756	-0.8901179185	0.0489882497217147	-5.85424631365692	-1.24023646910297	0.220754537350884	-0.993831155740958
0.05235987756	-0.837758041	0.167315459561101	-5.51804717140118	-1.19982575974865	0.21398048852967	-1.09040915277512
0.05235987756	-0.7853981634	-0.501081267884438	-5.73087453807376	-2.04966987444746	0.23207645600631	-1.20839496708335
0.05235987756	-0.7330382858	-1.5942004261029	-7.13508747666993	-3.01603669162842	0.287013831226566	-1.4089047395073
0.05235987756	-0.6806784083	-1.61161288647244	-7.02326268951536	-3.08456005416259	0.306701285964317	-1.63594129301629
0.05235987756	-0.6283185307	-0.466545154213719	-4.19377038069243	-2.86166986547537	0.278277397701938	-1.80781750876429
0.05235987756	-0.5759586532	0.236069009664846	-2.41639209101312	-3.16422320524028	0.267595760695094	-1.95207789755043
0.05235987756	-0.5235987756	-0.404108402251451	-3.12518555162892	-3.72427523703405	0.228990036813402	-2.1063971583027
0.05235987756	-0.47123889804	-1.31665711041604	-4.55071435392463	-4.11416553611829	0.113262328911683	-2.27149731632788
0.05235987756	-0.41887902048	-1.45432946034743	-4.35794986833551	-4.57399556027058	0.0829876176342466	-2.44839357146027
0.05235987756	-0.36651914292	-1.31438349902449	-3.72833421713798	-5.01615484575512	0.207788943314233	-2.63426919289469
0.05235987756	-0.31415926536	-1.17359692177389	-3.72145529797739	-4.70151312553825	0.274652271582654	-2.78603960484186
0.05235987756	-0.2617993878	-0.680706316951697	-3.43187793457121	-3.96658246950317	0.151407780031509	-2.93407203334087
0.05235987756	-0.20943951024	-0.236301856568833	-2.6876686330466	-3.88824481548012	0.0610163161748766	3.09068883633513
0.05235987756	-0.15707963268	-0.763952988067308	-3.3767134051648	-4.21188252412529	0.177056341197171	2.74015545329769
0.05235987756	-0.10471975512	-2.1092490059298	-5.65377179736767	-4.64390099365352	0.399982583760475	2.55212252600578
0.05235987756	-0.05235987756	-3.68710199434997	-8.44779840471683	-5.45328221779566	0.387283936513632	2.62463095676489
0.05235987756	-4.4408920985E-16	-4.3467983614281	-9.43242062189447	-5.95864930668125	0.0475619683303523	2.63939323433245
0.05235987756	0.05235987756	-3.81589996521571	-8.41078495333326	-5.66773573954804	3.08937224079431	-0.819352500064119
0.05235987756	0.10471975512	-2.37811188839795	-6.95120221838207	-4.24158133652829	3.14078544094232	-1.18221023444892
0.05235987756	0.15707963268	-1.51271649154196	-6.04383776531021	-3.39884279376221	3.03250554710163	-1.40589078090964
0.05235987756	0.20943951024	-1.68478978636084	-7.03845647347275	-3.18136973180948	2.79324430424953	-1.57768789517526
0.05235987756	0.2617993878	-2.24351441394572	-10.1757742361108	-3.00579529929538	2.545803578929	-1.69640311115142
0.05235987756	0.31415926536	-3.00416822744336	-13.4481986723357	-3.41509616459787	2.45546602840165	-1.75813759334559
0.05235987756	0.36651914292	-4.3185688616738	-14.548585904456	-4.7513223969856	2.36034697670615	-1.88074286065411
0.05235987756	0.41887902048	-5.40624039722236	-15.5709163391794	-5.84589754464981	1.77955757664952	-2.16048426092036
0.05235987756	0.47123889804	-5.27542309985455	-14.873479049692	-5.78004430607435	1.0914343800716	-2.4402039162468
0.05235987756	0.5235987756	-5.25831793121236	-16.951708201334	-5.56281359826475	0.938728762787794	-2.63593156527957
0.05235987756	0.5759586532	-5.24813716432105	-24.9926795189469	-5.29444381297708	0.623244416613176	-2.7839415866839
0.05235987756	0.6283185307	-5.14406581520193	-14.9402943796131	-5.62488364855794	-0.630767212663572	-2.81295315813629
0.05235987756	0.6806784083	-4.94618007552082	-7.6464429524789	-8.2903635149553	-0.611950921298152	-2.73349509423372
0.05235987756	0.7330382858	-5.22898817532251	-5.81431285522508	-14.2222387747325	-0.466529948822034	-2.92881865571614
0.05235987756	0.7853981634	-5.60526507036061	-6.52000282444971	-12.8194861641573	-0.225608013285498	2.45099954746737
0.05235987756	0.837758041	-5.40765590419548	-7.48420686043421	-9.60905671000732	-0.172417936998887	2.35918721319437
0.05235987756	0.8901179185	-6.62633497941961	-7.56108471209426	-13.7562197797333	-0.518998009982203	2.3506811070496
0.05235987756	0.9424777961	-6.51298956808396	-6.65786222625619	-21.3532033623983	-0.769265620927884	0.587613675065201
0.05235987756	0.9948376736	-6.21679784019507	-7.09978551300476	-13.5691107504128	-0.675165345381096	0.453281528371489
0.05235987756	1.0471975512	-6.94356289684284	-8.3711059163148	-12.469751421364	-0.511147065268365	0.799364565779042
0.05235987756	1.0995574288	-8.60912735442711	-9.87076093707538	-14.5931944557005	-0.660824565728144	0.562922259888592
0.05235987756	1.1519173063	-8.65163874427045	-10.6193857715412	-13.0365774223311	-0.865448369134659	-0.275902808466104
0.05235987756	1.2042771839	-8.83558800695561	-12.5081733763201	-11.27136316259	-0.5919829150024	-0.395326150060964
0.05235987756	1.2566370614	-11.1469055401034	-16.0317425571438	-12.8521015788139	0.142971745216752	-0.154622522412845
0.05235987756	1.308996939	-15.4892385191185	-20.6189703939052	-17.0814120390818	1.55485953846037	-0.336236398942605
0.05235987756	1.3613568166	-12.2764052790803	-16.9287477035924	-14.0979957131683	2.64037984423445	-1.61443172622295
0.05235987756	1.4137166941	-8.83648381321923	-19.5814494662724	-9.21865338737752	2.67099834419489	-1.79282275312469
0.05235987756	1.4660765717	-8.50637442535306	-22.5669398371103	-8.68031290427494	1.60879577783011	-1.44485095135814
0.05235987756	1.5184364492	-7.6431367171152	-18.9612209827302	-7.976196705822	1.6442493488298	-0.964728841266366
0.05235987756	1.5707963268	-8.08091763855565	-15.5761744852304	-8.93231708424614	2.22751781916736	-0.860016454502396
0.05235987756	1.6231562044	-9.7087699904615	-12.7527957490299	-12.6856040311552	2.47620863926019	-0.991874606380329
0.05235987756	1.6755160819	-8.81911772913105	-11.6197622306427	-12.0497099077248	2.45280668804768	-0.760764234990315
0.05235987756	1.7278759595	-4.92554676629085	-11.189500101529	-6.09675505699707	2.24570717330407	-0.663113559267169
0.05235987756	1.780235837	-2.49232424894996	-10.9837338804597	-3.15509038003233	1.94038567626909	-0.859081815428636
0.05235987756	1.8325957146	-2.64493368221331	-11.4820616674953	-3.25325434781516	1.68117604287106	-1.16884537150787
0.05235987756	1.8849555922	-4.5526553892646	-13.6286380801262	-5.12617249014224	1.60771371242636	-1.41830200993509
0.05235987756	1.9373154697	-6.73009834940908	-17.1812528983749	-7.14031992260895	1.83600861166238	-1.36112996589472
0.05235987756	1.9896753473	-6.08723189404918	-20.2902356036708	-6.25544800893733	2.04753049908022	-1.2012030476799
0.05235987756	2.0420352248	-4.10999692856519	-20.8113646546184	-4.20382449902054	1.32616383183869	-1.27357380244119
0.05235987756	2.0943951024	-2.69740208998412	-13.9374141568382	-3.03674580975377	0.910276855199292	-1.32285888884378
0.05235987756	2.14675498	-1.61052618774384	-9.63143279552606	-2.35600356913366	1.01171509926092	-1.18018214895391
0.05235987756	2.1991148575	-0.129464642432121	-8.10411412676867	-0.883659412399206	1.15912826475195	-1.01940244465352
0.05235987756	2.2514747351	0.920170301295534	-9.1185015590431	0.466871089476195	1.22934833832903	-1.02351826809491
0.05235987756	2.3038346126	0.967492443004711	-11.1198506294796	0.690264061444236	1.2569749813105	-1.06244190229355
0.05235987756	2.3561944902	0.545626223416329	-9.99723388236998	0.144384644665123	1.27619046095634	-0.952456173654518
0.05235987756	2.4085543678	1.26573486913594	-6.4603914996884	0.462759912800783	1.12813189778001	-0.75944999496873
0.05235987756	2.4609142453	2.59504471430496	-3.74902155877299	1.44833850533462	0.874796321120271	-0.752055234502637
0.05235987756	2.5132741229	3.35166916195123	-2.51318321240398	2.04909951146857	0.713942674068078	-0.857732264671153
0.05235987756	2.5656340004	3.63086861852435	-2.18705839657284	2.31176587511285	0.818876731212041	-0.841022910774904
0.05235987756	2.617993878	4.31225826413397	-0.899434674594157	2.75589179567511	1.08973803554109	-0.67525265471016
0.05235987756	2.6703537556	4.89827290029439	0.530350272384054	2.9207426998995	1.23048089766006	-0.551753271366363
0.05235987756	2.7227136331	4.04181729317806	0.21594063110024	1.71788043064217	1.28816885055879	-0.51769070378963
0.05235987756	2.7750735107	2.0310638976133	-1.74014366461569	-0.331978485748596	1.3872272001478	-0.4912040788545
0.05235987756	2.8274333882	0.386384124640185	-3.78637279159724	-1.70782161637896	1.51331634369348	-0.485424726649613
0.05235987756	2.8797932658	-1.0427922126979	-5.34505709203087	-3.05864443894547	1.64380178425845	-0.620745435685918
0.05235987756	2.9321531434	-3.65041212141181	-6.66355977240376	-6.65786624972585	2.10046752455408	-0.882341036704416
0.05235987756	2.9845130209	-4.10895401030057	-4.4505788363657	-15.3209956540626	2.67010645933542	-0.978666865303211
0.05235987756	3.0368728985	-2.23623450792677	-2.41766545201831	-16.117363681988	2.73427259303356	0.526325111967032
0.05235987756	3.089232776	-1.26521842404328	-1.78844719022348	-10.7151335486223	2.55222700311154	0.549900401042606
0.05235987756	3.1415926536	-1.04785147211192	-1.43051976063092	-11.7873991673347	2.54744231846825	0.572271142790001
0.10471975512	-3.1415926536	-1.04728239993114	-1.38674811761911	-12.2857936139489	-0.579640723868048	-2.40042886660738
0.10471975512	-3.089232776	-1.49866639093837	-1.62827819086527	-16.814708814302	-0.269203578236031	-1.86258500977259
0.10471975512	-3.0368728985	-3.00911551242939	-3.07904130571925	-20.9755005903985	0.00965900110255339	-1.68347988764724
0.10471975512	-2.9845130209	-6.74756017584682	-7.01620667406124	-18.9672223050051	-0.200716579227654	-2.5691295227141
0.10471975512	-2.9321531434	-4.69289428819062	-5.42716297951268	-12.7741502060588	-0.944032557905799	-2.37250575506458
0.10471975512	-2.8797932658	-0.746041214745444	-1.50051425721701	-8.71922370452381	-1.0044864423249	-1.94952920690676
