2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3800000000	-3.0368728985	-14.6430879731223	-15.8480706144931	-20.7996929479544	2.50297729744392	-3.01991679476347
3800000000	-2.9845130209	-8.31789754639919	-11.8891667588653	-10.8314687143994	1.63439692299438	-1.55033277227613
3800000000	-2.9321531434	-3.95742812790328	-5.93316611156847	-8.3284601432809	2.12710798898391	-0.806059429522446
3800000000	-2.8797932658	-1.44004913113863	-2.30228700889327	-8.88560977443922	2.62592267732246	-0.00974378063853241
3800000000	-2.8274333882	-1.06448317771297	-1.52578948676042	-11.0310440353409	3.05558853372163	0.821411812125712
3800000000	-2.7750735107	-1.14869460866039	-1.56444698898846	-11.5444082532175	-2.7794305981403	1.6742614682593
3800000000	-2.7227136331	-0.389064162371447	-0.947054930450567	-9.57664577407766	-2.4722160182786	2.10832327314924
3800000000	-2.6703537556	-0.401287674691228	-1.06970410797312	-8.85858220452105	-2.25074822324727	2.48023332920111
3800000000	-2.617993878	-1.35078032050196	-2.29006092937284	-8.46184908908095	-1.8541738995283	-3.03377892682341
3800000000	-2.5656340004	-0.634903290509599	-2.40187978371038	-5.39401337390937	-1.32927143950977	-2.35803659337187
3800000000	-2.5132741229	0.309146149638285	-1.98773268449953	-3.55525782119812	-1.00549410947909	-2.01484652585606
3800000000	-2.4609142453	0.419399916508455	-2.38394463031481	-2.80821318416639	-0.749941471735595	-1.70544786769155
3800000000	-2.4085543678	1.02818595796838	-2.50418110526251	-1.51612397272328	-0.410042226009454	-1.36550779181672
3800000000	-2.3561944902	1.9021348732754	-2.28719351010051	-0.181834035404557	-0.118547797036654	-1.08942882242688
3800000000	-2.3038346126	1.99558938774568	-3.15317976265087	0.411819696391402	0.0876518744476809	-0.857753040018879
3800000000	-2.2514747351	1.88887025633111	-4.90807131752607	0.87021340919705	0.322084407043932	-0.631649677808117
3800000000	-2.1991148575	2.25516078155731	-6.32507176637149	1.60686581040486	0.62150159223915	-0.427363469882943
3800000000	-2.14675498	2.54675932273279	-7.77312396091723	2.12331513209926	0.957203547220645	-0.244332876971884
3800000000	-2.0943951024	2.54020687592219	-9.51655350600693	2.26095503063981	1.4720800691407	-0.071577664100141
3800000000	-2.0420352248	2.69586570131061	-8.68640931437614	2.3678815841172	2.0743303016217	0.0718759695563349
3800000000	-1.9896753473	3.03412668804045	-6.43489381132455	2.51333803518118	2.37874259691731	0.184106085997352
3800000000	-1.9373154697	3.17163993207619	-5.14204891633542	2.47886214718441	2.51276978768841	0.289296737355678
3800000000	-1.8849555922	2.99123943667131	-5.07058418107973	2.2533817168833	2.63487723756766	0.381509213371127
3800000000	-1.8325957146	2.67916561674583	-5.56533075052277	1.97430869694608	2.84241000436	0.439346466977339
3800000000	-1.780235837	2.35914387467296	-5.22044129860514	1.52579435141124	3.12820782727618	0.475127988559286
3800000000	-1.7278759595	2.03252808552547	-3.96351445413706	0.774923973051069	-2.96357427313763	0.501288438464345
3800000000	-1.6755160819	1.71972484157582	-3.03605286688135	-0.0489257880076955	-2.92210831073661	0.50719618162737
3800000000	-1.6231562044	1.45805747170206	-2.64464357025675	-0.680132224890833	-2.96012617372724	0.506027098739398
3800000000	-1.5707963268	1.10904143482255	-2.54903134946426	-1.33768177343716	-2.99339897848835	0.507064514294798
3800000000	-1.5184364492	0.475739874066771	-2.80105978490508	-2.28347262273939	-2.98425152991295	0.456783660024507
3800000000	-1.4660765717	-0.179630505849268	-3.13083683236053	-3.24983927324437	-2.95845572516688	0.339542598320846
3800000000	-1.4137166941	-0.468462067969646	-2.89726553966811	-4.15033349898221	-2.96960514214111	0.270990009596055
3800000000	-1.3613568166	-0.596067595780849	-2.41594993354094	-5.25168974160099	-3.03894093201522	0.300504258498962
3800000000	-1.308996939	-1.0720255276901	-2.75021664308799	-6.01356344474338	3.14152686989513	0.305066475013695
3800000000	-1.2566370614	-1.88818412787942	-4.05087628996564	-5.95264472388974	3.05834286074348	0.229624875751892
3800000000	-1.2042771839	-2.38720613563968	-4.96834998870245	-5.87376734517826	3.066414773029	0.164010708857305
3800000000	-1.1519173063	-2.28681757481605	-4.45758026189882	-6.3388028635358	3.0788362008119	0.0738616432593037
3800000000	-1.0995574288	-1.971290381003	-3.82962126547896	-6.5539866758156	2.95510863336007	-0.101488509802752
3800000000	-1.0471975512	-2.10766890693016	-4.06209159681908	-6.51595280176941	2.75912991188773	-0.261720806949747
3800000000	-0.9948376736	-3.02304877729291	-4.99398316873373	-7.40243207633338	2.65990392136206	-0.422843234376285
3800000000	-0.9424777961	-3.76638676077472	-5.62209813578298	-8.35399250675894	2.70785065599575	-0.763935878342167
3800000000	-0.8901179185	-3.2834726321055	-5.22252423329343	-7.71893454121821	2.65150654433613	-1.15763393235022
3800000000	-0.837758041	-2.96939909665762	-4.64310889639718	-7.92045269743207	2.36440091953045	-1.47689826510774
3800000000	-0.7853981634	-3.36449737807479	-4.53013583565451	-9.64649322615145	2.01221700149778	-1.96895058396544
3800000000	-0.7330382858	-4.11275840978108	-5.39956240003396	-10.0230045977708	1.74207948342082	-2.57496070759947
3800000000	-0.6806784083	-4.97319163802895	-6.61868856460401	-9.98486589188259	1.55948761669772	-3.05169299648375
3800000000	-0.6283185307	-4.74822500621063	-6.46376608028545	-9.61162784792382	1.30304906896737	2.66739634201592
3800000000	-0.5759586532	-3.21137835895996	-4.93792364941636	-8.05215230981142	0.889961429951544	2.16090153447693
3800000000	-0.5235987756	-2.2599027977548	-3.86093493140418	-7.36969667849352	0.417384991744816	1.74216659994456
3800000000	-0.47123889804	-2.20993267603633	-3.93031694732108	-7.06335444907346	-0.108492132371231	1.27208185653115
3800000000	-0.41887902048	-2.07320601671356	-4.1514001613459	-6.27192792417369	-0.607819264686308	0.816847156185912
3800000000	-0.36651914292	-1.90434057155194	-4.24360481208879	-5.70864888768007	-0.932185154576155	0.355925278012837
3800000000	-0.31415926536	-1.74436398118644	-4.163096063602	-5.43971179971301	-1.21482306350921	-0.150989613109317
3800000000	-0.2617993878	-1.47999960951691	-3.4411512673663	-5.87646922249283	-1.62765667195898	-0.648379502699875
3800000000	-0.20943951024	-1.39470173480228	-2.83574827277679	-6.88638303795846	-2.08939229152501	-1.15717126479453
3800000000	-0.15707963268	-1.78492660685488	-3.24517950042628	-7.22817677236114	-2.60269317407674	-1.5738898586411
3800000000	-0.10471975512	-1.71465145437756	-3.07370440913922	-7.42195114194363	-3.10939170128559	-1.88325692177076
3800000000	-0.05235987756	-1.20746087865523	-2.36445435529146	-7.51765622048776	2.92874794443782	-2.34224815869191
3800000000	-4.4408920985E-16	-1.31235063073837	-2.85320790592843	-6.56024337843233	2.79054339823713	-2.87033821961541
3800000000	0.05235987756	-2.51867623564229	-4.77143916796987	-6.44716509626168	-0.74472435885251	-0.155423514414659
3800000000	0.10471975512	-3.07454930495502	-5.00421756282453	-7.52673381210275	-1.42371862323409	-0.645166188129835
3800000000	0.15707963268	-2.64284822345107	-4.18975068305589	-7.87657968753593	-1.86887841805507	-1.15013297766186
3800000000	0.20943951024	-3.2291834986582	-4.71325698537794	-8.6133990486569	-2.18972576074235	-1.54119332674921
3800000000	0.2617993878	-4.18882882977064	-5.30036088601265	-10.6513709635292	-2.55961468867917	-2.04206573942346
3800000000	0.31415926536	-4.63584355213068	-5.47217058990023	-12.2013803541427	-2.92990919519786	-2.69726103083768
3800000000	0.36651914292	-5.58638007382955	-6.33641363467544	-13.5830371745087	2.98704161121177	2.92175790513519
3800000000	0.41887902048	-6.84278847406736	-7.85025750779951	-13.6823154476229	2.59825153737834	2.15705677182627
3800000000	0.47123889804	-7.46326912915395	-9.16141705374272	-12.3627996017721	2.27204162486044	1.60140968341248
3800000000	0.5235987756	-7.88582652333969	-9.92416542674036	-12.1502862434018	2.05855929920394	1.15455432636762
3800000000	0.5759586532	-8.41086990313342	-10.7432209935703	-12.2248835708891	1.89469287077298	0.696882960882469
3800000000	0.6283185307	-9.60974720641402	-13.0006175136241	-12.2701556915549	1.73349212074267	0.312542663669658
3800000000	0.6806784083	-11.1061071333168	-17.0533245557102	-12.3802334827056	1.65430431189521	-0.0598036025768698
3800000000	0.7330382858	-11.395246678655	-18.6813218496649	-12.293308839794	2.05711491639173	-0.398706208977205
3800000000	0.7853981634	-10.6803596785855	-14.2109571067427	-13.226079667319	2.42232789238984	-0.598556636896113
3800000000	0.837758041	-9.63361840452982	-11.0369760103673	-15.222578456664	2.48098701205665	-0.604628795994147
3800000000	0.8901179185	-8.81117862438086	-9.90198368221024	-15.3455432317786	2.4152619121813	-0.427683233932758
3800000000	0.9424777961	-8.10729812033266	-9.45382311461458	-13.848878097613	2.28705628430565	-0.350273287441851
3800000000	0.9948376736	-7.95856564989554	-9.41248187094125	-13.4177112494822	2.17527555032749	-0.386772831780468
3800000000	1.0471975512	-8.65575760546059	-10.4809811949154	-13.3011365023721	2.02771757984055	-0.414862429523361
3800000000	1.0995574288	-9.18101730911407	-11.8653969068132	-12.5436956085735	1.67970905916863	-0.398057824735991
3800000000	1.1519173063	-8.69098144230659	-11.147595006404	-12.3360165440094	1.2908161554022	-0.432552284240052
3800000000	1.2042771839	-8.17339906439688	-10.0766523080812	-12.6732050408604	1.14068360724514	-0.515037498552183
3800000000	1.2566370614	-8.20471733756388	-10.4085534377432	-12.2061876148561	1.11426392532128	-0.43064245181566
3800000000	1.308996939	-8.95417831960818	-11.9647460442347	-11.9642105247697	1.13091153742029	-0.160103778517933
3800000000	1.3613568166	-11.2720955509664	-14.0715094112669	-14.5040468430076	1.19803162152505	0.148679845371586
3800000000	1.4137166941	-15.1208071719768	-16.4658236724631	-20.8665398637413	1.25963507320131	0.345721915962209
3800000000	1.4660765717	-17.274113896337	-19.4934105082276	-21.2523005920397	1.178675602106	-0.0489028087690606
3800000000	1.5184364492	-14.9804989616876	-21.9915935090908	-15.9442668932636	1.03604963726636	0.100791511568242
3800000000	1.5707963268	-14.5717969625265	-21.8518423664836	-15.4712454646799	1.27245208269327	0.46964812110899
3800000000	1.6231562044	-17.1243499722026	-19.9808455550309	-20.29410186763	1.65082523640577	0.778741835694561
3800000000	1.6755160819	-19.5925027000537	-20.7170419039511	-26.0107435881594	1.95626394103333	-0.225451220695282
3800000000	1.7278759595	-18.0700372399765	-25.667402296292	-18.8996350551037	2.39830060273955	-0.452142541180746
3800000000	1.780235837	-17.0951755846146	-33.8904771353721	-17.1869741725226	2.64239207414847	-0.144740920333968
3800000000	1.8325957146	-16.5906014994369	-29.6163960991889	-16.8125514683456	1.5211854476	-0.0221031219245145
3800000000	1.8849555922	-14.5423887982517	-25.1311886810043	-14.9392094738432	1.78713505052165	-0.0990018747936775
3800000000	1.9373154697	-12.2807387423236	-24.9819487162797	-12.5203962770658	2.58750789533695	0.026196965358829
3800000000	1.9896753473	-10.2989837409375	-23.7809823194216	-10.4982856414877	-2.93568034152432	0.307400006461559
3800000000	2.0420352248	-8.69070559120584	-24.2415760313497	-8.8133979290674	-2.6244273751727	0.545528737674469
3800000000	2.0943951024	-7.54508043344556	-23.8363405557272	-7.6483113109242	-2.80228278451798	0.741206362755106
3800000000	2.14675498	-6.20481405463634	-19.6854612505959	-6.40417942677613	-2.98383257469594	0.945565471182379
3800000000	2.1991148575	-4.50435067349521	-16.3878866964504	-4.79535516370083	-2.82852156743193	1.12913258914191
3800000000	2.2514747351	-3.07966483586316	-14.1028837685677	-3.43711229585683	-2.44704918258543	1.3370944329811
3800000000	2.3038346126	-2.08924201919337	-12.0616981844218	-2.54988816205657	-2.07228697658441	1.64028630151024
3800000000	2.3561944902	-1.43377617481836	-11.3003739347953	-1.90642969745559	-1.78562477650729	1.97949845948592
3800000000	2.4085543678	-1.22301507110984	-11.024044649234	-1.70327117945902	-1.47994316553394	2.28567771350883
3800000000	2.4609142453	-1.03698014601358	-9.22788396166928	-1.75134964785912	-1.16385302754563	2.61827357418776
3800000000	2.5132741229	-0.563252255390228	-7.00708027886582	-1.68025797232663	-0.844209806297692	3.02585277679199
3800000000	2.5656340004	-0.529702961263127	-5.69480391262849	-2.1063052899347	-0.40114819068087	-2.77206730385265
3800000000	2.617993878	-0.868081665499319	-4.83875788319942	-3.09239482515028	0.108648595641076	-2.18731170018575
3800000000	2.6703537556	-1.54350235690071	-5.05996363466515	-4.10052330563349	0.531606044235785	-1.66208911060382
3800000000	2.7227136331	-3.33425218564685	-6.81925807810906	-5.91665908167233	0.914753116278168	-1.31301997297002
3800000000	2.7750735107	-4.7942976112855	-8.28386740871071	-7.3730005727308	1.22195880288913	-1.05246183009821
3800000000	2.8274333882	-5.07945738692895	-9.07693465495483	-7.28593509674276	1.15981866560394	-1.00775804612539
3800000000	2.8797932658	-5.90493641197478	-10.5325218125709	-7.73948399266723	0.709246234850474	-1.33007446661888
3800000000	2.9321531434	-8.04771329930572	-14.0720222546196	-9.29586502163561	0.0424933730730658	-1.83085398671691
3800000000	2.9845130209	-15.7203885800549	-18.5476933353724	-18.9217349519227	-1.82837410570712	-2.22850067455251
3800000000	3.0368728985	-8.34024193822454	-10.3288110147401	-12.6890898453092	-2.62269095843568	1.08421077125941
3800000000	3.089232776	-7.83738405065962	-11.5234190922465	-10.2630700740477	-2.46379127715687	1.10131788008514
3800000000	3.1415926536	-14.260350581575	-14.5151759014807	-26.7025575892307	-0.968043354837653	1.28503788958635
5040000000	-3.1415926536	-16.4659725518051	-32.12444529526	-16.5856206241486	2.05196381932158	-1.31943320429153
5040000000	-3.089232776	-15.0943433907327	-26.9595107773512	-15.3866237505987	0.139678533562816	-0.651967510448131
5040000000	-3.0368728985	-10.3680503978381	-24.8434945163911	-10.5258500317713	2.0674110433405	0.381067859366667
5040000000	-2.9845130209	-13.737047605276	-19.2646109248783	-15.1640557181737	-2.64366853122864	0.924429896330239
5040000000	-2.9321531434	-9.72153725593683	-13.0375892957593	-12.4462021734031	-1.48063601917462	-2.33959850364644
5040000000	-2.8797932658	-4.46741395965467	-10.0083843256985	-5.88921795400163	-0.684281882688769	-1.68863702612605
5040000000	-2.8274333882	-2.58027901095562	-8.99466685621043	-3.70595763345821	0.0798524471739806	-0.827879638203992
5040000000	-2.7750735107	-0.225490480685267	-7.65999317758202	-1.09016065669342	0.643501108793284	-0.148037848680719
5040000000	-2.7227136331	0.125704438056977	-6.57724451483479	-0.918142648629012	0.859348339517612	0.294331267557458
5040000000	-2.6703537556	-1.3871320159641	-6.77803185757513	-2.86848548954049	1.02135727247443	0.8862121562001
5040000000	-2.617993878	-1.40126115529046	-8.55813966684033	-2.3295531981581	1.47448596014078	1.65723221426594
5040000000	-2.5656340004	-0.0667102482343001	-9.17950322792125	-0.635055750073658	2.09779381432539	2.13507487219402
5040000000	-2.5132741229	0.219904038578382	-9.59422579136677	-0.258822846192115	2.35875530405682	2.56421973968638
5040000000	-2.4609142453	0.725067981837135	-10.2956943482453	0.367409711876518	2.45816516439982	3.04163785351151
5040000000	-2.4085543678	1.6150706202838	-9.77891796676195	1.28800405113203	2.73864387004094	-2.87871319642181
5040000000	-2.3561944902	1.82657032847378	-9.83046604969262	1.51942242020556	3.0179761886192	-2.57028543872597
5040000000	-2.3038346126	1.78634582288506	-12.9443005735574	1.63770764102299	3.11001345713811	-2.23485383189452
5040000000	-2.2514747351	2.00486732706201	-17.5931482134767	1.95696288596347	2.87017514822354	-1.94937563840062
5040000000	-2.1991148575	1.9457708971061	-20.6698669588865	1.92192507656674	2.54163627962848	-1.7242439292857
5040000000	-2.14675498	1.75690544278918	-25.544540023137	1.74881365860678	1.12653991838037	-1.50027412682853
5040000000	-2.0943951024	1.8439891021294	-15.2839661844655	1.75902606889332	0.397338714080983	-1.30351284804669
5040000000	-2.0420352248	1.55906447138377	-12.9811983231457	1.4036448530199	0.379430396729717	-1.16730095361098
5040000000	-1.9896753473	0.421179205825662	-14.8004052412191	0.288673584547878	0.277507026877002	-1.05031843174792
5040000000	-1.9373154697	-1.11415555995261	-16.6662415115432	-1.23681307380829	0.281733981375363	-0.908084554547669
5040000000	-1.8849555922	-2.3925705614361	-14.4325317794287	-2.67294038390438	0.970082543483903	-0.739306612975674
5040000000	-1.8325957146	-2.90687510783628	-9.69402706528156	-3.92812348559461	1.25927905101071	-0.559182463947048
