2
Theta=90.0000000000002(deg)

Frequency	Phi	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3800000000	0.47123889804	-6.61037631117426	-31.1960438865758	-6.62551101997868	2.31178497194482	-0.505661454459974
3800000000	0.5235987756	-6.57662352096198	-30.7814753612291	-6.59314789755797	2.24045787900482	-0.552326752682069
3800000000	0.5759586532	-6.53168905046715	-30.4588910172879	-6.54930656720083	2.16046328386808	-0.599616277817649
3800000000	0.6283185307	-6.47138952266095	-30.1883468425114	-6.48988275870713	2.07390853760301	-0.646878761137475
3800000000	0.6806784083	-6.40447487632008	-29.9361919908191	-6.42377576415315	1.98360221000808	-0.693718963245004
3800000000	0.7330382858	-6.32955057530799	-29.6844248722192	-6.34965546702582	1.89254688119154	-0.739407971707929
3800000000	0.7853981634	-6.25269228839511	-29.4221625853033	-6.27367618094723	1.80440792871719	-0.783359727082807
3800000000	0.837758041	-6.17930250723959	-29.1493432248931	-6.20127495287591	1.72172786332893	-0.825261427727558
3800000000	0.8901179185	-6.11238893876373	-28.8729958613875	-6.13544983350758	1.64680559769504	-0.86515958238294
3800000000	0.9424777961	-6.05165195049026	-28.6073938872975	-6.07582984349921	1.5809387591726	-0.902656571220865
3800000000	0.9948376736	-6.00280208157729	-28.360823333935	-6.02810944722184	1.52456454880087	-0.937864548560964
3800000000	1.0471975512	-5.96556127255856	-28.1430208771127	-5.99194626246841	1.47742918839909	-0.970685501560056
3800000000	1.0995574288	-5.93930770684656	-27.9635621186828	-5.96664307463857	1.43874068025838	-1.00126215306171
3800000000	1.1519173063	-5.92326629019836	-27.8249708832299	-5.9513865355494	1.40739601255381	-1.02969627674507
3800000000	1.2042771839	-5.91721946314885	-27.7296662883837	-5.94592555981748	1.38206796472912	-1.05578211554481
3800000000	1.2566370614	-5.91665163812757	-27.6761414278745	-5.94571109513522	1.36134583861309	-1.08001087718844
3800000000	1.308996939	-5.91961225016039	-27.659629694525	-5.94880273264916	1.34383816466189	-1.10218113690484
3800000000	1.3613568166	-5.92500350968793	-27.6808880172	-5.95408718131918	1.32808443450579	-1.12223856214485
3800000000	1.4137166941	-5.92775901739489	-27.7301236691522	-5.95653205436226	1.31300163867931	-1.14009406406758
3800000000	1.4660765717	-5.92732404902213	-27.8071520895529	-5.95558676385955	1.29715360439404	-1.15581703762511
3800000000	1.5184364492	-5.92159811628753	-27.904728682742	-5.94919438323476	1.28000584986156	-1.16910823855864
3800000000	1.5707963268	-5.90821785310036	-28.0168388556975	-5.93502569872009	1.26082491558711	-1.18010310777373
3800000000	1.6231562044	-5.88941864065678	-28.1396082989028	-5.91536413647186	1.23984357816775	-1.18871220093665
3800000000	1.6755160819	-5.86447813161277	-28.268367585499	-5.88951885093426	1.21708944173908	-1.19457015035985
3800000000	1.7278759595	-5.83445457365294	-28.3994510093564	-5.85858085696834	1.19370873978152	-1.19787218991241
3800000000	1.780235837	-5.80275958390558	-28.5324256952976	-5.82598580166506	1.17025294906786	-1.19849750098924
3800000000	1.8325957146	-5.76945721849365	-28.6678472964362	-5.79179611775736	1.14877109558667	-1.19647566155497
3800000000	1.8849555922	-5.73910853476966	-28.8068999228938	-5.76059073894351	1.13057229979121	-1.19162357057586
3800000000	1.9373154697	-5.71198835599645	-28.9557161801286	-5.73261566079237	1.11743177644941	-1.18414624082899
3800000000	1.9896753473	-5.69372525851669	-29.1177252408473	-5.7135119540994	1.11110934611978	-1.17376282531177
3800000000	2.0420352248	-5.68396418705308	-29.2993071748092	-5.70289617712971	1.1130194918331	-1.16106876788982
3800000000	2.0943951024	-5.68426695078111	-29.5045540987294	-5.7023244730778	1.12451504122393	-1.14570066588298
3800000000	2.14675498	-5.69576530172457	-29.7320399122737	-5.71294500078822	1.14637655967234	-1.12769672771384
3800000000	2.1991148575	-5.71948588792799	-29.9787715377484	-5.73580405589966	1.17915977076361	-1.1074949481966
3800000000	2.2514747351	-5.75204947461463	-30.2329539263388	-5.76755437142852	1.22274686385283	-1.08490699163081
3800000000	2.3038346126	-5.79232747761685	-30.4899305893817	-5.8070764322293	1.27610281022119	-1.06026714157271
3800000000	2.3561944902	-5.84084399204449	-30.7375384775316	-5.85493100854123	1.33727321704688	-1.03380930732302
3800000000	2.4085543678	-5.89270042286791	-30.9627475540725	-5.90623535770279	1.40354510386434	-1.00545986603101
3800000000	2.4609142453	-5.9467035338923	-31.1669431878484	-5.95977769673853	1.47109168392038	-0.975853215545097
3800000000	2.5132741229	-5.99682267752087	-31.3513225952275	-6.00949826055454	1.5357607615368	-0.945113373639936
3800000000	2.5656340004	-6.04441538154186	-31.5394541119734	-6.05668677449985	1.59323213860371	-0.913557832039886
3800000000	2.617993878	-6.08378429784812	-31.7470059201046	-6.095588924245	1.63964084415816	-0.881404764467989
3800000000	2.6703537556	-6.11536239941078	-32.0006313330453	-6.12657788473773	1.67141576399142	-0.849433288748242
3800000000	2.7227136331	-6.13696668287087	-32.3242353599263	-6.14742785618485	1.6853097752887	-0.817404458804985
3800000000	2.7750735107	-6.14857937055273	-32.7382735924942	-6.15811372997749	1.67783982671242	-0.785972875977852
3800000000	2.8274333882	-6.15187580880058	-33.2468756620443	-6.16036191695102	1.64499167633976	-0.755069579383896
3800000000	2.8797932658	-6.14707066999581	-33.8367119609249	-6.1544699607673	1.58195179122806	-0.724466487688262
3800000000	2.9321531434	-6.13588058643784	-34.4561720489434	-6.14227904038508	1.48368962945947	-0.694634401677496
3800000000	2.9845130209	-6.12066734230531	-35.0198997716916	-6.12626673605225	1.34708988654569	-0.665002735508268
3800000000	3.0368728985	-6.10249387429649	-35.3914143486929	-6.10761243863924	1.17576085215181	-0.635420476596385
3800000000	3.089232776	-6.08615901977294	-35.4453674740107	-6.09119536229297	0.984222012268207	-0.605786958000678
3800000000	3.1415926536	-6.07196476566242	-35.1489212833943	-6.07733950452891	0.795106596231557	-0.575607236405674
3800000000	3.1939525311	-6.06216672153836	-34.5938713728417	-6.06826094706307	0.628796286415433	-0.544316704199214
3800000000	3.2463124087	-6.05825910128591	-33.9266852271983	-6.06535972799426	0.494634752047434	-0.511765254338105
3800000000	3.2986722863	-6.06084680759652	-33.2689192553127	-6.06911461576272	0.391799917960223	-0.477499381103505
3800000000	3.3510321638	-6.06854677501988	-32.7125144437352	-6.07796259725021	0.316666964210294	-0.441407040461622
3800000000	3.4033920414	-6.08368681950724	-32.2950502135096	-6.09409004541489	0.26379931180243	-0.403355689182981
3800000000	3.4557519189	-6.10347845773556	-32.0395204739533	-6.11456342053364	0.229361753669752	-0.362935340939193
3800000000	3.5081117965	-6.12392846997107	-31.9586645761044	-6.13527538814564	0.210799999381264	-0.32059700453661
3800000000	3.5604716741	-6.14639024369244	-32.0478226252512	-6.15756401148278	0.206541670212494	-0.276373954595293
3800000000	3.6128315516	-6.16621358003242	-32.3038746819304	-6.17679507838362	0.216316766616424	-0.230507678863414
3800000000	3.6651914292	-6.18212324748869	-32.7170954029507	-6.19177863649474	0.240993784890438	-0.183633786252663
3800000000	3.7175513067	-6.19214676263789	-33.2711961586124	-6.20066412590275	0.28231938793997	-0.136289161766519
3800000000	3.7699111843	-6.19512358866921	-33.9358748182761	-6.20243623836473	0.342943623167726	-0.0890808224179887
3800000000	3.8222710619	-6.1890738756997	-34.6575816666773	-6.19525749403756	0.425294220237863	-0.0426823950229532
3800000000	3.8746309394	-6.17840655926691	-35.3574655444174	-6.18365633650101	0.530520823536331	0.00227633599078385
3800000000	3.926990817	-6.16137702736615	-35.9424425881	-6.16594692245359	0.656287975314305	0.0452256551632784
3800000000	3.9793506945	-6.1422558994223	-36.3089013079927	-6.14643736789923	0.793257456035991	0.0856959179646649
3800000000	4.0317105721	-6.12045349128672	-36.3970231782905	-6.12453040173642	0.927004612493572	0.123335708801713
3800000000	4.0840704497	-6.10079889664073	-36.2362641336117	-6.10501050860919	1.04238585687581	0.157957303689082
3800000000	4.1364303272	-6.08273775523185	-35.8826112516904	-6.08728789197631	1.13014533136114	0.189431081014341
3800000000	4.1887902048	-6.07049669529008	-35.415473509652	-6.07554957837501	1.18716804066622	0.217883039951523
3800000000	4.2411500823	-6.0611764951326	-34.8976073749617	-6.06685750106317	1.2155251251222	0.243271847267485
3800000000	4.2935099599	-6.05766354919911	-34.3547137442039	-6.06409636169482	1.22034820585962	0.266040498487697
3800000000	4.3458698375	-6.05814596687378	-33.8091585646908	-6.0654413443723	1.20686100601416	0.286142202290676
3800000000	4.398229715	-6.06243215964975	-33.2623961123077	-6.07071543339031	1.18080029730488	0.304192872861047
3800000000	4.4505895926	-6.06981748782482	-32.7152273679601	-6.07923018036401	1.1473313875204	0.320158706011829
3800000000	4.5029494701	-6.07780334455195	-32.1729294876167	-6.08848911587558	1.11041786706324	0.334563010648588
3800000000	4.5553093477	-6.0853481161555	-31.6446770537887	-6.09743893789934	1.07364552692367	0.347340167434441
3800000000	4.6076692253	-6.08953079993219	-31.1370503346634	-6.10313623556467	1.03890777683567	0.358983355776393
3800000000	4.6600291028	-6.09296739854553	-30.6527002042542	-6.10819291679744	1.00804136016654	0.369364045421276
3800000000	4.7123889804	-6.09215218344038	-30.2024909281742	-6.10904082020055	0.980728908873195	0.378517860617318
3800000000	4.7647488579	-6.08806995561967	-29.7884556997251	-6.10663404328552	0.957112239966096	0.386245248842643
3800000000	4.8171087355	-6.0794363067436	-29.4124997001163	-6.09964265797856	0.937284836629001	0.392462329138574
3800000000	4.8694686131	-6.07043216289612	-29.0752856730676	-6.09222874177178	0.91927810427535	0.397133435398718
3800000000	4.9218284906	-6.0587424986674	-28.7753181257891	-6.08203901879067	0.902574979938975	0.399919597691833
3800000000	4.9741883682	-6.04655899087083	-28.5090333868852	-6.07126323089104	0.885572803364403	0.400269160258394
3800000000	5.0265482457	-6.03618186397433	-28.2724007403058	-6.06221120904588	0.867230455666323	0.398083785071658
3800000000	5.0789081233	-6.02815276932705	-28.0660808659106	-6.05540193740134	0.846466120721288	0.393184695378797
3800000000	5.1312680009	-6.02565170606537	-27.882403731458	-6.05406548670021	0.822029148997226	0.385092132753385
3800000000	5.1836278784	-6.02637815927744	-27.7175403321769	-6.05589999434559	0.793307214437449	0.373719488479755
3800000000	5.235987756	-6.03320959205889	-27.5683756237246	-6.06381492272048	0.759875388953168	0.359005920101558
3800000000	5.2883476335	-6.04431488411742	-27.4354757692064	-6.07595581915178	0.72177501003975	0.341101334541362
3800000000	5.3407075111	-6.06092971989236	-27.311773851983	-6.09361355909349	0.679198565001521	0.319645831437809
3800000000	5.3930673887	-6.07912924958678	-27.2022080168715	-6.11279269159015	0.632822748474011	0.295348352761233
3800000000	5.4454272662	-6.09882415671792	-27.1043082302085	-6.13341525177106	0.583603712798254	0.268224573381701
3800000000	5.4977871438	-6.11902517847129	-27.0281158086133	-6.1543957908252	0.532908374625168	0.238673327969913
3800000000	5.5501470213	-6.13687083245517	-26.976996851761	-6.17280995140352	0.481722141044346	0.207255126184098
3800000000	5.6025068989	-6.1535019294559	-26.9668285396081	-6.18966443564203	0.430928025871772	0.174676924370202
3800000000	5.6548667765	-6.1657602513194	-27.0085349204875	-6.2016773677523	0.381879602498606	0.141356996492116
3800000000	5.707226654	-6.17606576619335	-27.1201697877468	-6.21115121209988	0.335389335359933	0.108009031095374
3800000000	5.7595865316	-6.18414358280841	-27.3163862097244	-6.21773579279811	0.291790372422663	0.0751556740010953
3800000000	5.8119464091	-6.19033598591813	-27.6195005601792	-6.22170025155136	0.251976041484871	0.0432428476822572
3800000000	5.8643062867	-6.19538099279856	-28.0524467240493	-6.22379271435437	0.216180093310899	0.0126426515139553
3800000000	5.9166661643	-6.20379784377769	-28.6403121447744	-6.2286506210346	0.185065565012793	-0.0164357253864347
3800000000	5.9690260418	-6.21661971672499	-29.4142332730396	-6.23746774272424	0.159414182272345	-0.0439372220899375
3800000000	6.0213859194	-6.23120618494292	-30.4179013267536	-6.24779992260407	0.140587829297193	-0.0699412974590551
3800000000	6.0737457969	-6.2535126727736	-31.7126639499735	-6.26588603436819	0.131368031619926	-0.0946942413256538
3800000000	6.1261056745	-6.28024142353732	-33.3913312239434	-6.28869611955503	0.137152366896135	-0.118552381435007
3800000000	6.1784655521	-6.31127844339473	-35.6029560023887	-6.31639375737428	0.170380859411624	-0.141932171484834
3800000000	6.2308254296	-6.34961527930837	-38.608863362363	-6.35219747175391	0.26411488512283	-0.165442447432069
5040000000	0	-1.75543687492146	-30.1633862798875	-1.76170738483185	2.19231941113016	-1.67839930870555
5040000000	0.05235987756	-1.76640503305821	-31.3999422096829	-1.77113291873485	2.3919311094353	-1.64968515541079
5040000000	0.10471975512	-1.74615234878076	-32.1818913969633	-1.75008247861825	2.58381209183385	-1.63558661413216
5040000000	0.15707963268	-1.70840224320129	-32.6163978832942	-1.71192725833718	2.71488027081966	-1.64085605689336
5040000000	0.20943951024	-1.66115542020971	-32.9762490771384	-1.66436490565098	2.75715703986581	-1.66706632098732
5040000000	0.2617993878	-1.6098002182813	-33.4441347769274	-1.61264791170512	2.70544830837768	-1.71274446348793
5040000000	0.31415926536	-1.55362347054279	-33.9909579140333	-1.55610188984078	2.56553226801465	-1.77386911181337
5040000000	0.36651914292	-1.49353689351383	-34.447565377686	-1.49573724203458	2.35320942443177	-1.84482083398529
5040000000	0.41887902048	-1.43367423829722	-34.6481497501096	-1.4357464798028	2.1005189182059	-1.91959756804687
5040000000	0.47123889804	-1.38826862982683	-34.6198392341682	-1.39033272848592	1.84585759768838	-1.99317935499232
5040000000	0.5235987756	-1.36916278432129	-34.5373412012049	-1.37125724006563	1.61169666400162	-2.06173179605534
5040000000	0.5759586532	-1.3877250673365	-34.571400000964	-1.38981206115849	1.39985739747166	-2.12341230785135
5040000000	0.6283185307	-1.44443228608887	-34.8015298165612	-1.44643756514704	1.20192563970609	-2.17793221564604
5040000000	0.6806784083	-1.5311803197125	-35.1969721059038	-1.53304798270114	1.00877019559688	-2.22625190939674
5040000000	0.7330382858	-1.63340059087315	-35.6475192450632	-1.63512427875117	0.817534545543089	-2.27004770990812
5040000000	0.7853981634	-1.73253055837564	-36.0079893729157	-1.73415356232833	0.633699482514378	-2.31137102017112
5040000000	0.837758041	-1.81206575172753	-36.1500327252422	-1.81366555876113	0.472604907261074	-2.35227362503577
5040000000	0.8901179185	-1.85822386922915	-36.0292158059144	-1.85988639444571	0.349641819659411	-2.39404456748998
5040000000	0.9424777961	-1.86936649702441	-35.6602015429874	-1.87118114143673	0.270940354617477	-2.43715057004851
5040000000	0.9948376736	-1.84887906981703	-35.0877866900614	-1.85093968348371	0.230098604029293	-2.48103789844098
5040000000	1.0471975512	-1.81176246482386	-34.3820489132553	-1.81416614036729	0.213624565928706	-2.52463790700302
5040000000	1.0995574288	-1.77247238480602	-33.61538498844	-1.7753144572695	0.207175199158911	-2.56645173360301
5040000000	1.1519173063	-1.74755569147442	-32.8686017240867	-1.75091188895548	0.201192179857277	-2.60511740946817
5040000000	1.2042771839	-1.7484713799101	-32.2133428231222	-1.75237522291988	0.191794363745752	-2.6396875186336
5040000000	1.2566370614	-1.77874642017647	-31.6849125526627	-1.78318648880163	0.179135809710627	-2.66943344344299
5040000000	1.308996939	-1.83384671725657	-31.2946740049535	-1.83876651840304	0.165824528310715	-2.69458069751539
5040000000	1.3613568166	-1.90430797907471	-31.0356163351674	-1.9096158315202	0.155460942354799	-2.71528480410092
5040000000	1.4137166941	-1.97584868195964	-30.8645529814726	-1.98146167496176	0.151239068153007	-2.73269250911431
5040000000	1.4660765717	-2.03179881194971	-30.7400239038904	-2.03765013849639	0.15544541077195	-2.74760880106606
5040000000	1.5184364492	-2.06075421972981	-30.6019507758345	-2.06683513099075	0.168012594164239	-2.76087425235697
5040000000	1.5707963268	-2.0608613949555	-30.402108426155	-2.06722902687179	0.186255388916658	-2.77312537153858
5040000000	1.6231562044	-2.03343912654578	-30.1152889363869	-2.04019897997049	0.205377089014611	-2.78419865888614
5040000000	1.6755160819	-1.99175975865028	-29.7526795403815	-1.99903849886571	0.22027244887342	-2.7936067311489
5040000000	1.7278759595	-1.94933018786253	-29.3507310465889	-1.95723769405605	0.227383918569515	-2.80027093958983
5040000000	1.780235837	-1.92052806230372	-28.9652224907585	-1.92911313647153	0.225723690508316	-2.8027433352909
