2
Phi=90.0000000000002(deg)

Frequency	Theta	E Total. dB	E(Phi) . Amp dB	E(Theta) . Amp dB	E(Phi) . Phase	E(Theta) . Phase
3300000000	2.5656340004	-12.4320536441494	-23.8983653390414	-12.753513693179	3.0833188347958	-0.0118274988230222
3300000000	2.617993878	-11.6873368153542	-23.4178772895159	-11.9891466354784	2.90628403450937	-0.272832576375317
3300000000	2.6703537556	-7.99789856914486	-18.1878984655307	-8.43486647638588	2.03429873469319	-0.222879628215798
3300000000	2.7227136331	-7.20831279178936	-17.4984558164048	-7.63481430706226	1.67150943545314	-0.249943865620614
3300000000	2.7750735107	-10.392535439255	-25.315325609352	-10.5346343894538	0.46133852519445	-0.546763860873265
3300000000	2.8274333882	-14.8656913378213	-24.5770219411094	-15.3565578817856	-0.97748536891825	-0.809844183528554
3300000000	2.8797932658	-15.8152193376457	-21.0456553589006	-17.3635325996906	2.97227177074476	0.242507896665183
3300000000	2.9321531434	-11.2785604156943	-15.4535347346559	-13.3713927159913	2.70571715265353	0.698260018934158
3300000000	2.9845130209	-17.0881845476126	-25.2078098605923	-17.8154222312131	3.03793693314522	0.769561388074859
3300000000	3.0368728985	-20.7204464790221	-22.0267691181674	-26.5745865672433	-0.833456963619573	1.62161699040891
3300000000	3.089232776	-18.2365101475494	-33.9827966311077	-18.3537306299272	-1.07658732547989	2.03274193573716
3300000000	3.1415926536	-14.9283837527902	-24.0396538846383	-15.4969422148835	2.99667840558342	2.48284737081368
3400000000	-3.1415926536	-12.0149500778977	-20.941179274748	-12.6100305827644	1.4070217530573	1.4013788517641
3400000000	-3.089232776	-8.90712966895077	-23.072833886145	-9.07682545242345	-3.06359717388178	2.03546122944274
3400000000	-3.0368728985	-8.2340542482942	-16.3197265336263	-8.96750991250584	-2.39184403985233	2.21014179039128
3400000000	-2.9845130209	-12.3698005749984	-35.3581041903775	-12.391680583726	0.73316356418202	1.73200127782185
3400000000	-2.9321531434	-7.48655294392239	-13.3819902448664	-8.77847581212018	1.15864780942593	1.3279632971364
3400000000	-2.8797932658	-4.50176673445746	-14.8335598146292	-4.92399304597527	1.95135392501851	1.64553751968277
3400000000	-2.8274333882	-2.80149089877334	-12.977953821485	-3.23989418696067	-2.98803209735517	1.97004427261225
3400000000	-2.7750735107	-3.48636734995398	-14.2356362227427	-3.8681413034271	-2.25808386390527	2.15234796558
3400000000	-2.7227136331	-5.04897870530602	-17.9962237448102	-5.27508682834847	-0.909794940092066	2.17453002908643
3400000000	-2.6703537556	-5.46033775281772	-19.5394012471865	-5.63352200533297	-0.171447413865299	2.16458166603186
3400000000	-2.617993878	-5.28564281026536	-47.2591016472961	-5.28591852007158	-0.591073218257209	2.28374821082256
3400000000	-2.5656340004	-4.5565230980178	-27.9941746330226	-4.57624755279429	-2.06767891370763	2.42931079585736
3400000000	-2.5132741229	-3.75845196786875	-22.6122086010759	-3.81537020644831	-1.2886556713149	2.47363652535064
3400000000	-2.4609142453	-3.79346981547199	-22.6298059261703	-3.85061833614502	-1.72504079637093	2.50089571255159
3400000000	-2.4085543678	-4.50999269525838	-20.7794302396228	-4.61374985778069	-2.73349782170961	2.62261531927373
3400000000	-2.3561944902	-4.325138503515	-20.6529890676555	-4.42749300056129	-2.89535892510022	2.71853376898279
3400000000	-2.3038346126	-3.12378542930331	-20.4081869671792	-3.205713765358	-2.20599626157595	2.61814086089173
3400000000	-2.2514747351	-2.5148172426366	-16.3963173579201	-2.69623236274042	-1.98196643080929	2.47345536886143
3400000000	-2.1991148575	-3.76182430742204	-15.7554708805318	-4.04530035045699	-2.09285662024339	2.4471195590363
3400000000	-2.14675498	-5.65304015725482	-16.7214691739523	-6.00663099787866	-2.19444103365195	2.6349790117494
3400000000	-2.0943951024	-5.3218440005994	-16.33664284019	-5.68001455828279	-2.32325976768374	2.84836754693196
3400000000	-2.0420352248	-4.23257285026572	-16.2249184893583	-4.51613665553135	-2.60206152869071	2.85915754084702
3400000000	-1.9896753473	-4.38936400540654	-19.8701257332903	-4.5140819988734	-3.01545362681916	2.78894274923628
3400000000	-1.9373154697	-5.79821625323724	-34.530226427637	-5.80403559989326	2.64458436302142	2.73337096157961
3400000000	-1.8849555922	-7.60914609472837	-26.9827720607484	-7.65960551339998	-0.915631984985779	2.77629167160328
3400000000	-1.8325957146	-8.57843139579585	-24.3695473294478	-8.69443188818697	-1.29424583117705	2.99544737925222
3400000000	-1.780235837	-7.95048974549224	-27.8663882974163	-7.99499567257782	-0.819686434752509	-3.05663763892615
3400000000	-1.7278759595	-7.24610298428369	-23.2402485024801	-7.35673726855973	-0.380425479690473	-2.98109936818493
3400000000	-1.6755160819	-7.94115958511393	-22.3477173604382	-8.10152929554434	-0.906983463947379	-2.97602616926806
3400000000	-1.6231562044	-9.31448798265204	-24.5290957039513	-9.44720992731366	-1.96734962770444	-2.91509628048354
3400000000	-1.5707963268	-9.20063973823824	-25.4023146915402	-9.3060484711068	-3.022722221016	-2.79361981405868
3400000000	-1.5184364492	-8.09166136296399	-37.160955188696	-8.09704559927702	3.11209183523126	-2.73443284371041
3400000000	-1.4660765717	-7.70190823397175	-26.3199721985654	-7.76202286409016	-0.926094539573912	-2.73930026455013
3400000000	-1.4137166941	-8.22615384833838	-25.4143236885062	-8.30993564758952	-0.880499918504927	-2.80189573038139
3400000000	-1.3613568166	-8.50303722147478	-30.7240210983645	-8.52915831316125	0.0548159427294562	-2.89889315928034
3400000000	-1.308996939	-8.54650952990565	-28.0240212302925	-8.59576946211398	0.529706241589458	-2.91844754546732
3400000000	-1.2566370614	-9.5735381371061	-28.9899197161503	-9.62350037354905	-0.0639184515213187	-2.83363168668152
3400000000	-1.2042771839	-11.0350273956435	-29.1529288152191	-11.1025369552295	-0.641091613140677	-2.76781995695387
3400000000	-1.1519173063	-11.475520221221	-29.7418274690034	-11.5407447168956	-0.78040580200865	-2.85465686923369
3400000000	-1.0995574288	-11.5485313934424	-30.1460384225693	-11.6089332378561	-0.886763838809819	-2.92826120646202
3400000000	-1.0471975512	-13.3710084356736	-33.0520094720534	-13.418001279882	-0.99538186547331	-2.84438941516396
3400000000	-0.9948376736	-16.0483923614949	-38.2316086712883	-16.0747422942251	-0.44956454697784	-2.63900037738854
3400000000	-0.9424777961	-15.9762396481643	-33.0913905367173	-16.0614560267784	-0.291240609115255	-2.54289216072963
3400000000	-0.8901179185	-14.2463141991674	-30.1319209095778	-14.3597851872653	-0.739067705139334	-2.52881251311954
3400000000	-0.837758041	-14.1278190477101	-33.5284669544229	-14.177963667091	-1.47056085591639	-2.48386964482919
3400000000	-0.7853981634	-15.6856114799117	-32.6674967553728	-15.7735103545558	-3.01009225726963	-2.50694359119483
3400000000	-0.7330382858	-16.948064715278	-30.3988265266922	-17.1488390395475	2.64951247772238	-2.60024682739383
3400000000	-0.6806784083	-17.3939568039394	-30.2188757810346	-17.6267003359008	1.95997457324292	-2.54882054374684
3400000000	-0.6283185307	-18.4538731147244	-28.9247526820019	-18.8621455580421	1.56904304555147	-2.42889405314279
3400000000	-0.5759586532	-20.8375240218837	-33.9339764705658	-21.0558006251048	1.37481519315878	-2.43148432039862
3400000000	-0.5235987756	-21.3227459301205	-38.2259712461311	-21.4122680164869	-0.366805078530418	-2.39472341142461
3400000000	-0.47123889804	-20.0578808954592	-34.6037761001959	-20.2130954362756	-0.123941829257498	-2.31212033795486
3400000000	-0.41887902048	-21.2525685549641	-39.910793647912	-21.312126029347	0.871660552711585	-2.670402924921
3400000000	-0.36651914292	-21.5177364000359	-33.7217346208207	-21.7873843547132	-2.48352946740377	2.73021625049528
3400000000	-0.31415926536	-23.9412672328215	-29.3681286938037	-25.4080875180849	-2.12992550120868	1.96345121840038
3400000000	-0.2617993878	-23.6156135777507	-39.0335716373901	-23.7421749592816	2.21003863949087	0.054552906488857
3400000000	-0.20943951024	-18.8982710057192	-24.451783110859	-20.315226897925	2.18992016794786	-0.0422063681506438
3400000000	-0.15707963268	-18.0603113585043	-19.6533104319237	-23.1881795737714	2.99792905645579	0.69135610194542
3400000000	-0.10471975512	-16.8788072480681	-17.3491443909833	-26.7656039936692	-2.79674435904702	1.17883806070697
3400000000	-0.05235987756	-20.4262401838133	-21.7603230540983	-26.2022346931335	-2.56581811678183	-0.727168102988696
3400000000	-4.4408920985E-16	-20.3836684406663	-36.106528809358	-20.5015316072607	-2.5246919577618	-0.732484361886134
3400000000	0.05235987756	-18.9319221370671	-26.3241292062997	-19.8059657164257	0.266379203970316	-3.08581316125138
3400000000	0.10471975512	-13.2683252984684	-18.8159308145921	-14.6875620081449	0.225634704225881	-2.70822631259995
3400000000	0.15707963268	-11.3031634090418	-19.90824381316	-11.9474713089331	-0.084663073096067	-2.87223443156301
3400000000	0.20943951024	-11.4350335852888	-25.3585180741623	-11.6146667675503	-0.930445689416666	-3.11644367122051
3400000000	0.2617993878	-12.0608675014217	-33.9883205737754	-12.0888209844159	-1.18090256138896	2.96577182517153
3400000000	0.31415926536	-10.9025265697837	-27.1065704639812	-11.0078771182935	0.455235076870106	2.92493829633266
3400000000	0.36651914292	-9.18451987576017	-25.5540334473481	-9.28588566016265	0.198808093294488	3.02514243281327
3400000000	0.41887902048	-9.08627694203035	-32.5842826097601	-9.10572857036924	-0.520043969714562	3.13074571809921
3400000000	0.47123889804	-10.468047286164	-45.1058828859203	-10.4695403397739	-1.77398155576695	3.1174904770379
3400000000	0.5235987756	-10.9106315576293	-38.9285136520692	-10.917491793824	-0.364419509375024	2.92206979555616
3400000000	0.5759586532	-9.51732337218792	-28.2313346491671	-9.57611554024341	-0.959753358316387	2.81508023042399
3400000000	0.6283185307	-8.71062246045194	-25.7508946578777	-8.79733572583384	-1.15633204406652	2.8523247896314
3400000000	0.6806784083	-8.96954543740436	-27.7646122875902	-9.02724324655528	-0.730398286881287	2.86960762089815
3400000000	0.7330382858	-9.23813774880582	-25.4688323832892	-9.34283595512242	-0.167907214498716	2.78395436908186
3400000000	0.7853981634	-8.9732894315721	-24.8732780848292	-9.08638034748823	-0.264914802219043	2.66839727616262
3400000000	0.837758041	-8.42959857185155	-28.5219618808578	-8.47232361215584	-0.721791020804005	2.59243975091078
3400000000	0.8901179185	-7.73044308491891	-31.6008441198661	-7.74829301002974	-1.56772713491122	2.552777922446
3400000000	0.9424777961	-7.23637086020692	-31.4055004998331	-7.25303197807962	-1.74092008754038	2.55320649192001
3400000000	0.9948376736	-7.15253489335182	-32.261709867411	-7.16594824495481	-1.20952860296137	2.57181818663274
3400000000	1.0471975512	-7.12196137778648	-32.3330279798625	-7.13506322645445	-0.625298733767235	2.53807568469062
3400000000	1.0995574288	-6.90755315414497	-33.8233037527334	-6.91639720801187	-0.659707941147823	2.44143199129123
3400000000	1.1519173063	-6.92089849107265	-34.9510934439224	-6.92773928977516	-1.45821863175334	2.37236516408092
3400000000	1.2042771839	-7.23654188877733	-32.5238011546605	-7.24941554502805	-1.86099755796155	2.38324134806278
3400000000	1.2566370614	-7.06406176298545	-28.5126862926864	-7.0952853000924	-1.61632366096341	2.4210592594696
3400000000	1.308996939	-6.5421958225829	-24.2653463317446	-6.61618418693153	-1.52749661650175	2.40043485910407
3400000000	1.3613568166	-6.71157255466638	-24.0966104794768	-6.79160684304146	-1.76121437855914	2.31909429286431
3400000000	1.4137166941	-7.45359805678403	-26.4012093867985	-7.50929160400947	-2.26534732204561	2.20912228475198
3400000000	1.4660765717	-7.67275963542646	-28.0489591772381	-7.71276915137425	-2.00879694441897	2.13689183084176
3400000000	1.5184364492	-7.46455123958184	-23.2867902238729	-7.57971232336032	-1.10636522356945	2.1499707494739
3400000000	1.5707963268	-7.9681258361892	-22.030076341328	-8.14200772451371	-0.735979529324987	2.2066885537307
3400000000	1.6231562044	-9.18785887257103	-29.9746310972884	-9.22424409883825	-0.385307558090707	2.22204832155441
3400000000	1.6755160819	-9.58035851492306	-32.3315753290329	-9.60346945782522	-2.60500346513057	2.10489466773515
3400000000	1.7278759595	-8.9167129878084	-23.4330686750244	-9.07300614516032	-2.13174065428657	1.93552148575372
3400000000	1.780235837	-8.59225748485778	-23.1964289933153	-8.7453662695001	-1.96512065019625	1.87402406909311
3400000000	1.8325957146	-8.84150108293863	-26.1421852481621	-8.9231199281448	-2.52726109536097	1.94725645322906
3400000000	1.8849555922	-9.1883685985611	-22.7886657129649	-9.38219360520619	-2.66666246028448	1.98226238606317
3400000000	1.9373154697	-9.50525942768186	-20.7612168557853	-9.84330982791959	-2.07067447211778	1.77026278147946
3400000000	1.9896753473	-8.30651251098944	-21.1939079707506	-8.53584247731249	-1.3973670071722	1.51963715354586
3400000000	2.0420352248	-6.5136287042622	-24.4555537412088	-6.58395265490128	-0.70239424295011	1.57141455121464
3400000000	2.0943951024	-5.60151644959215	-31.3924369978669	-5.61297857713809	-0.0856690869168344	1.75456875127745
3400000000	2.14675498	-6.1399097639598	-35.4362713361993	-6.14501956062874	1.66911172052165	1.8713089788095
3400000000	2.1991148575	-7.05506467053511	-26.1435494545728	-7.10896957620479	1.99587931589523	1.89878380655674
3400000000	2.2514747351	-6.6150820048602	-24.9655893535363	-6.67904485298208	2.28147827219071	1.95446775744107
3400000000	2.3038346126	-5.86733741102097	-27.8900786970293	-5.8946823344419	-2.59866348144332	2.06292199185415
3400000000	2.3561944902	-6.18932597552753	-22.0876222318227	-6.30246154944873	-1.66856691051177	2.15484524936189
3400000000	2.4085543678	-7.07002678917979	-23.0622939515846	-7.18070954904318	-1.63131242425727	2.20890295559451
3400000000	2.4609142453	-7.47783796484083	-24.5583942355812	-7.56374264759194	-2.31387527408347	2.2504245603553
3400000000	2.5132741229	-8.85772312649269	-23.2604607683368	-9.01823660350272	-2.35166590855228	2.30604660798106
3400000000	2.5656340004	-12.2607045370715	-24.1371256328244	-12.5522025393461	-1.80163806806523	2.29856606271487
3400000000	2.617993878	-12.6329515532998	-23.4233761086553	-13.0109633573832	-2.08852598533781	2.02316283495541
3400000000	2.6703537556	-8.6861596775704	-17.6611664146042	-9.27412292753057	-2.7249041351547	1.8601357022316
3400000000	2.7227136331	-8.31854617428711	-17.9222504142488	-8.82247194579273	-2.98149149688861	1.78322040821235
3400000000	2.7750735107	-13.3928155761399	-29.4255068519251	-13.5024598264435	1.62789399530272	1.66759226299823
3400000000	2.8274333882	-18.0713805382619	-23.1738724805327	-19.6756717148634	0.121495050605899	2.04034624112926
3400000000	2.8797932658	-13.0054557157795	-18.5184845294915	-14.4381308519988	-1.70058974495098	2.53531455899218
3400000000	2.9321531434	-10.8712288748943	-14.5163954112178	-13.3277424721314	-2.00580079474743	2.56902886444893
3400000000	2.9845130209	-19.0603090899789	-25.5851475611206	-20.1538379364865	-1.39496490987477	2.89323187187525
3400000000	3.0368728985	-16.6814976493272	-19.4826723099894	-19.9115045727512	0.529173125502094	-2.28523111870759
3400000000	3.089232776	-14.8043913091847	-28.9796880350999	-14.9737052954634	-0.379044389849893	-2.24895201802583
3400000000	3.1415926536	-12.0149500778977	-20.941179274748	-12.6100305827644	-1.73457090053249	-1.74021380182569
3500000000	-3.1415926536	-9.35696038173099	-23.5166472050052	-9.52689611506395	-3.07762716000676	-2.6500851594684
3500000000	-3.089232776	-7.14243396684435	-22.7969459142031	-7.26219272796953	-1.39562053473245	-2.18535948385128
3500000000	-3.0368728985	-6.09239144021326	-18.1380483503558	-6.37238169988611	-0.709711734379829	-1.96406549957621
3500000000	-2.9845130209	-7.59186793231382	-30.5095802656118	-7.61410740969693	1.45758022156424	-2.1240726147076
3500000000	-2.9321531434	-5.71449933195393	-15.5858226684641	-6.18660985816658	2.80679158638937	-2.45698193506791
3500000000	-2.8797932658	-2.63967301960859	-14.8822088220646	-2.9068639971071	-2.46546547070161	-2.36874447856437
3500000000	-2.8274333882	-0.573525257558275	-12.2911449450351	-0.876266418542589	-1.33172861008246	-2.11208846029999
3500000000	-2.7750735107	-0.411872738011725	-12.988998024951	-0.658677527565726	-0.517541423282158	-1.90230366765091
3500000000	-2.7227136331	-1.55709516253314	-15.4955361741267	-1.73609787197442	0.551089437910812	-1.79355839875331
3500000000	-2.6703537556	-2.40298595160348	-19.0231121738604	-2.4986048780902	1.2473219772311	-1.74852709263737
3500000000	-2.617993878	-1.9767544379657	-30.3988026092134	-1.98300460991289	0.277280949662483	-1.67934172125347
3500000000	-2.5656340004	-1.0869717418788	-19.6116541928929	-1.14840223055282	-0.0372268128532105	-1.61982567999459
3500000000	-2.5132741229	-0.825221979013406	-15.8317416500858	-0.964563580094756	0.282150436482595	-1.61293667056318
3500000000	-2.4609142453	-1.33967647353694	-16.9688743883641	-1.46014511937751	0.0476404790692348	-1.58317146407884
3500000000	-2.4085543678	-1.93834112178919	-17.4603446135651	-2.06186344172088	-0.757947039960615	-1.44340608223535
3500000000	-2.3561944902	-2.03927203910052	-17.6234663393112	-2.16101327996915	-1.0938819336897	-1.30914476485556
3500000000	-2.3038346126	-2.1871742336283	-21.9018244486353	-2.23380242966266	-0.947088449518162	-1.34846619202767
3500000000	-2.2514747351	-2.69552389074375	-23.7310536264234	-2.72987555550574	-0.481515123175766	-1.46597744209355
3500000000	-2.1991148575	-3.71032180057465	-21.2243317921326	-3.7879931935283	-0.317563431588002	-1.41583396792201
3500000000	-2.14675498	-3.98781114602937	-19.5065742635012	-4.11142698795708	-0.228250534177844	-1.14269408484677
3500000000	-2.0943951024	-2.78751981476068	-19.8091437722883	-2.87460998657133	-0.353526663701543	-1.00341572704481
3500000000	-2.0420352248	-1.87360471156014	-21.9897267005858	-1.91609551277171	-0.895250231766264	-1.09594080034788
3500000000	-1.9896753473	-2.15763230699443	-26.7237431702077	-2.17283544227603	-1.67944186373928	-1.2334912006413
3500000000	-1.9373154697	-4.01538090624769	-32.0827841123119	-4.02216330104841	2.18800886467852	-1.28487938889219
3500000000	-1.8849555922	-6.62439291181237	-24.0784078134669	-6.70315458859186	1.18360793936846	-1.16348984107529
3500000000	-1.8325957146	-7.56449227231582	-23.8576998039787	-7.66767631650909	0.74216755552546	-0.914481605984676
3500000000	-1.780235837	-6.77847979589515	-24.8922818377711	-6.84605360752481	1.00130561565113	-0.787886494187045
3500000000	-1.7278759595	-6.35564562048673	-20.5024511972089	-6.52609617066143	1.25423922545393	-0.759163368166334
3500000000	-1.6755160819	-6.78275184415214	-18.6033546400139	-7.07815172076497	0.913994914052352	-0.685077858821851
3500000000	-1.6231562044	-7.02604435994345	-20.3114846853299	-7.23479903172893	0.425117723656197	-0.514895312507499
3500000000	-1.5707963268	-6.4299827674366	-31.0185326202609	-6.445107417633	0.347783702124521	-0.39926612173474
3500000000	-1.5184364492	-5.90178938256563	-25.8059870229418	-5.94641599975069	2.52658275946149	-0.430385701681468
3500000000	-1.4660765717	-6.1544350004102	-26.5735403078079	-6.1940493923899	2.38604087186894	-0.522992833137856
3500000000	-1.4137166941	-6.83570731811185	-40.4246789021876	-6.83760831847332	-0.36396961067158	-0.546184971300572
3500000000	-1.3613568166	-7.60593158063287	-39.406388771551	-7.60880158187283	-1.15988325031817	-0.484589767095048
3500000000	-1.308996939	-8.59531698610713	-26.7990897046754	-8.66149469432261	2.25377076933059	-0.470072541807474
3500000000	-1.2566370614	-9.78795804057599	-23.1680956914412	-9.99210259099374	1.85305236562374	-0.558029991895362
3500000000	-1.2042771839	-11.0562782998217	-25.7220089297942	-11.2071942685448	1.1312623002346	-0.595662199768325
3500000000	-1.1519173063	-12.4235363995061	-29.2548705004393	-12.5145684982901	0.474420816286193	-0.447778924123202
3500000000	-1.0995574288	-13.9782479085405	-45.2185413684143	-13.9815131719244	1.02746831244279	-0.194011726950939
3500000000	-1.0471975512	-14.9225010329705	-36.1761149675818	-14.9551639554678	3.10427107413715	0.0232358845146511
3500000000	-0.9948376736	-14.4978894473102	-37.6226409767817	-14.519091055652	-3.10616608134164	0.132657009369083
3500000000	-0.9424777961	-13.5923930884517	-37.8667241530577	-13.6086547168487	2.08512032562236	0.16751162197708
3500000000	-0.8901179185	-13.6355892442946	-34.7016168647663	-13.6696995765388	1.11064784087853	0.163371902706069
3500000000	-0.837758041	-14.2777883687867	-31.1692263273713	-14.3675562925354	-0.196153870938792	0.123602715151973
3500000000	-0.7853981634	-14.4529030347764	-29.1291479169842	-14.6034476797283	-1.01143895343832	0.105495593919719
3500000000	-0.7330382858	-14.6102042446743	-29.652002253392	-14.7484004111239	-2.27339222319913	0.170501310720299
3500000000	-0.6806784083	-15.1674745178447	-26.9888268431196	-15.4628216437518	-2.94450403319304	0.267594162643288
3500000000	-0.6283185307	-16.1545833126223	-31.8354365548872	-16.2736078833622	-2.89104307023689	0.260329754470738
3500000000	-0.5759586532	-16.9756359802153	-46.5641835315476	-16.9804131248627	-2.03863358943813	0.134185227946471
3500000000	-0.5235987756	-19.1674712829448	-39.3975065858548	-19.2088568026944	1.87690932443634	0.137649342814099
3500000000	-0.47123889804	-22.254267448877	-38.7510229747283	-22.3526730338602	1.79401189147313	0.683893770415152
3500000000	-0.41887902048	-20.0400916298207	-33.8082566430379	-20.2264076973468	-0.707669131082084	1.08116503629695
3500000000	-0.36651914292	-18.9543992856355	-28.9867718879472	-19.4083920858421	-0.904273895965128	0.841640473489856
3500000000	-0.31415926536	-22.0465076624984	-38.6392318544219	-22.1427385636363	-1.35311039121342	0.666206440960029
3500000000	-0.2617993878	-23.4564709247463	-36.8873352337055	-23.6581889670584	3.02342652487196	1.81189459992252
3500000000	-0.20943951024	-15.9067495281235	-33.478866760048	-15.9833794620375	-2.10077339922924	2.18358594164342
3500000000	-0.15707963268	-14.3915039016073	-26.9843746879463	-14.6373897421717	-1.61749612915756	2.1833338834052
3500000000	-0.10471975512	-17.4347887615095	-27.2641577940671	-17.911743206101	-1.37002883879916	2.45213984685949
3500000000	-0.05235987756	-17.5611014345603	-27.4217148745216	-18.0344435366592	-0.575813649828254	3.08591543299088
3500000000	-4.4408920985E-16	-14.1470576127101	-23.5122238880625	-14.6812576755046	-0.292274831293629	3.02396137684767
3500000000	0.05235987756	-11.9146480377334	-23.4957772946869	-12.2274112761381	2.58121787325915	-0.323559805459472
3500000000	0.10471975512	-11.3582562943785	-25.3393303430145	-11.5354742295698	1.85435374786646	-0.332204632205342
3500000000	0.15707963268	-11.8263189252161	-25.051718673134	-12.0380516380266	1.20892690385399	-0.298925201550953
3500000000	0.20943951024	-12.0961433270808	-26.8989532712158	-12.2422904195488	1.00961685626867	-0.498072545683849
3500000000	0.2617993878	-10.9104615917548	-31.3293522614142	-10.950077950569	1.28703464783572	-0.731740002557339
3500000000	0.31415926536	-9.96357395355682	-29.9763606604109	-10.0070930407922	1.99945962647402	-0.720229307985435
3500000000	0.36651914292	-9.91729100133926	-26.8899985924038	-10.005377722366	2.1768862389932	-0.629261564967411
3500000000	0.41887902048	-10.0517580255876	-28.5971799345995	-10.1128937865925	2.18932550544472	-0.699209307563506
3500000000	0.47123889804	-9.46325013268995	-37.040537450969	-9.47084351372377	2.41406431195857	-0.850454866404701
3500000000	0.5235987756	-8.85755022062235	-38.2603099054742	-8.86253628201991	-2.85813248993592	-0.86177888901347
3500000000	0.5759586532	-8.90275289918925	-35.4202477743277	-8.91244726608134	3.08960054520614	-0.817759542365501
3500000000	0.6283185307	-9.07272192967915	-38.2205474579884	-9.0780096212652	1.66430352790085	-0.897032467223633
3500000000	0.6806784083	-8.65239257533452	-29.1507071088524	-8.69128778950671	0.840581722194477	-1.03751389804383
3500000000	0.7330382858	-8.35063948293635	-27.09620539867	-8.40900315861467	1.22026540857567	-1.07464367679447
3500000000	0.7853981634	-8.59014235359855	-25.7046687604303	-8.67537110758059	2.07896254643196	-1.07229465702516
3500000000	0.837758041	-8.67677541837329	-24.7786892352836	-8.78466417799681	2.61464125339417	-1.16373847891546
3500000000	0.8901179185	-8.13826024039881	-28.8276633377874	-8.17547398391655	2.82202645570151	-1.2921797998639
3500000000	0.9424777961	-7.59095855723203	-37.7475916641011	-7.59514968151932	1.91045701628539	-1.35468622364634
3500000000	0.9948376736	-7.43609686851129	-31.5989735731946	-7.45278203837012	1.06956859644157	-1.3955352729248
3500000000	1.0471975512	-7.20712371354708	-30.0180341206923	-7.22991834125305	1.16145235838453	-1.44541487275462
3500000000	1.0995574288	-6.72901757802697	-30.1489356558669	-6.74882292222343	1.58903111369534	-1.45480951834945
3500000000	1.1519173063	-6.47654909957392	-30.4004264023576	-6.49418013567096	2.02244806573669	-1.44287852640728
3500000000	1.2042771839	-6.73006344505496	-41.2417317153497	-6.73160051749486	1.92593472483302	-1.4956009781749
3500000000	1.2566370614	-7.04814770723083	-32.3797021127086	-7.06089053626613	-0.403870581618149	-1.5979209310376
3500000000	1.308996939	-7.09674867631826	-32.5021642386229	-7.10927630827857	0.144718586257351	-1.61333928278928
3500000000	1.3613568166	-6.88386991431036	-29.8618915505846	-6.90580191678978	1.48094515665705	-1.53723924086744
3500000000	1.4137166941	-6.72784247185462	-28.4781183015711	-6.75696385402641	1.17806718612534	-1.52611046954341
3500000000	1.4660765717	-6.78459756052584	-23.5762246607882	-6.87647467737947	0.284892970055932	-1.62564841022283
3500000000	1.5184364492	-6.82551633190081	-22.0735424550689	-6.95720533535576	0.303642266113974	-1.71234998022861
3500000000	1.5707963268	-6.84254518046843	-27.6887670884656	-6.87843368070964	1.14801975129221	-1.70344268287951
3500000000	1.6231562044	-6.99185076779587	-28.6731455193078	-7.02143998371241	2.73648702455367	-1.68460107530792
3500000000	1.6755160819	-7.88764794229101	-29.5116506213054	-7.91763144428874	-2.03644928070118	-1.74950147106619
3500000000	1.7278759595	-8.78647402128704	-27.2823476168861	-8.84831628748278	-1.03862667902103	-1.88037265566934
3500000000	1.780235837	-8.36637461434771	-33.2895959562337	-8.38037571068472	-0.797154643282127	-1.93687734724101
3500000000	1.8325957146	-7.35451138306776	-33.2835245607013	-7.36561432381933	-1.46194325627241	-1.88804273975381
3500000000	1.8849555922	-7.69903702804628	-24.1991650089943	-7.79736535587523	-0.843682637417352	-1.84208470717468
3500000000	1.9373154697	-9.50476151715596	-19.8298348993846	-9.92767452296532	-0.261556198157487	-1.9193261922113
3500000000	1.9896753473	-9.81649398645162	-18.8090049478848	-10.4019253920337	0.313672205771831	-2.18296035829751
3500000000	2.0420352248	-7.75445063694496	-19.6073715269821	-8.04758484040235	0.788507101745354	-2.28218948773332
3500000000	2.0943951024	-6.68052466591416	-22.3224979490725	-6.8006345187627	1.11965317908627	-2.20195724542114
3500000000	2.14675498	-7.39898886469791	-25.8656485020807	-7.46125153776691	1.52647924654654	-2.08598931375666
3500000000	2.1991148575	-8.13329137534604	-28.4805234336927	-8.17356989260346	1.97920885706436	-2.04819665034221
3500000000	2.2514747351	-7.25075976973263	-32.4431671424874	-7.26391811643611	1.63514899124857	-2.10064824103931
3500000000	2.3038346126	-6.1474000068827	-25.894999602432	-6.19367389495718	0.88845108547259	-2.0897652976077
3500000000	2.3561944902	-5.98078682831971	-22.084081133369	-6.08864086956619	0.981982836385149	-1.98773125880789
3500000000	2.4085543678	-6.21855400751475	-26.1743832256956	-6.26265053084668	1.05824052695344	-1.88201137090805
3500000000	2.4609142453	-6.68573560123437	-33.1817385438641	-6.69547811552917	-1.08430021558971	-1.83721900176175
3500000000	2.5132741229	-8.39874329159503	-27.3934270985939	-8.45383262095228	-0.941397267697795	-1.78129814645871
3500000000	2.5656340004	-11.0330084048387	-25.2950026424473	-11.1989111680294	-0.0152223751691271	-1.69008107417113
3500000000	2.617993878	-11.2203497576893	-22.0789328715034	-11.59221590458	-0.286309539530661	-1.84256869060439
3500000000	2.6703537556	-8.80202966607	-18.5497928086136	-9.28855704961859	-0.985023400121327	-2.1252571809445
3500000000	2.7227136331	-8.94470166489039	-21.0380246054834	-9.22153616866936	-1.42159989909113	-2.24454390681302
